symbol	TCGA-50-5068-01A	TCGA-53-7624-01A	TCGA-99-8033-01A	TCGA-D8-A3Z6-01A	TCGA-EW-A1OY-01A	TCGA-EW-A1P3-01A	TCGA-EW-A2FR-01A	TCGA-GM-A2DA-01A	TCGA-IN-8462-01A	TCGA-QK-A6IH-01A
NLRP11	0	0	0	0	0	0	0	0	0	0
PIK3AP1	0	0	0	0	1	0	0	0	0	0
EPS8	0	0	0	0	0	0	0	0	0	0
NRIP1	0	0	0	0	0	0	0	0	0	0
SPRY2	0	0	0	0	0	0	0	0	0	0
PLBD1	0	0	0	0	0	0	0	0	0	0
FOXQ1	0	0	0	0	0	0	0	0	0	0
LARP6	0	0	0	0	0	0	0	0	0	0
CYBRD1	0	0	0	0	0	0	0	0	0	0
MAP1B	0	0	0	0	0	0	0	0	0	0
MATN2	0	0	0	0	0	0	0	0	0	0
MB	0	0	0	0	0	0	0	0	0	0
LAPTM4B	0	0	0	0	0	0	0	0	0	0
S100A14	0	0	0	0	0	0	0	0	0	0
ACTA2	0	0	0	0	0	0	0	0	0	0
TBC1D2	0	0	0	0	0	0	0	0	0	0
CEP15	0	0	0	0	0	0	0	0	0	0
MECOM	0	0	0	0	0	0	0	0	0	0
EVI2B	0	0	0	0	0	0	0	0	0	0
C1RL	0	0	0	0	0	0	0	0	0	0
GOLM1	0	0	0	0	0	0	0	0	0	0
RCSD1	0	0	0	0	0	0	0	0	0	0
EXT1	0	0	0	0	0	0	0	0	0	0
ACTN1	0	0	0	0	0	0	0	0	0	0
MND1	0	0	0	0	0	0	0	0	0	0
RRAS	0	0	0	0	0	0	0	0	0	0
MDK	0	0	0	0	0	0	0	0	0	0
WLS	0	0	0	0	0	0	0	0	0	0
ADA	0	0	0	0	0	0	0	0	0	0
ME1	0	0	0	0	0	0	0	0	0	0
F3	0	0	0	0	0	0	0	0	0	0
TRIM22	0	0	0	0	0	0	0	0	0	0
PPM1H	0	0	0	0	0	0	0	0	0	0
S100A2	0	0	0	0	0	0	0	0	0	0
TNFRSF12A	0	0	0	0	0	0	0	0	0	0
FZD6	0	0	0	0	0	0	0	0	0	0
ESRP2	0	0	0	0	0	0	0	0	0	0
ADM	0	0	0	0	0	0	0	0	0	0
S100A6	0	0	0	0	0	0	0	0	0	0
GLMP	0	0	0	0	0	0	0	0	0	0
ADORA2B	0	0	0	0	0	0	0	0	0	0
S100A10	0	0	0	0	0	0	0	0	0	0
MEST	0	0	0	0	0	0	0	0	0	0
S100A7	0	1	1	0	0	0	0	0	0	0
S100A13	0	0	0	0	0	0	0	0	0	0
FAP	0	0	0	0	0	0	0	0	0	0
SAA1	0	0	0	0	0	0	0	0	0	0
MFNG	0	0	0	0	0	0	0	0	0	0
FAT1	0	0	0	0	0	0	0	0	0	0
SYCP2	0	0	0	0	0	0	0	0	0	0
FAT2	0	1	1	0	0	0	0	0	0	0
EFEMP1	0	0	0	0	0	0	0	0	0	0
CAMK2N1	0	0	0	0	0	0	0	0	0	0
ADRB2	0	0	0	0	0	0	0	0	0	0
MYL9	0	0	0	0	0	0	0	0	0	0
HOOK1	0	0	0	0	0	0	0	0	0	0
MGST1	0	0	0	0	0	0	0	0	0	0
AEBP1	0	0	0	0	0	0	0	0	0	0
BASP1	0	0	0	0	0	0	0	0	0	0
IFITM3	0	0	0	0	0	0	0	0	0	0
YAP1	0	0	0	0	0	0	0	0	0	0
SERPINB3	0	0	0	0	0	0	0	0	0	0
SNX7	0	0	0	0	0	0	0	0	0	0
MID1	0	0	0	0	0	0	0	0	0	0
OSBPL1A	0	0	0	0	0	0	0	0	0	0
MLF1	0	0	0	0	0	0	0	0	0	0
AHR	0	0	0	0	0	0	0	0	0	0
AK4	0	0	0	0	0	0	0	0	0	0
BIN2	0	0	0	0	0	0	0	0	0	0
SRPX	0	0	0	0	0	0	0	0	0	0
MMP1	0	0	0	0	0	0	0	0	0	0
GPNMB	0	0	0	0	0	0	0	0	0	0
ALDH1A1	0	1	0	0	0	0	0	0	0	0
FBXO32	0	0	0	0	0	0	0	0	0	0
ALDH1A3	0	0	0	0	0	0	0	0	0	0
BCAR3	0	0	0	0	0	0	0	0	0	0
MMP7	0	0	0	0	0	0	0	0	0	0
ZCCHC7	0	0	0	0	0	0	0	0	0	0
ALDH3A2	0	0	0	0	0	0	0	0	0	0
MMP10	0	0	0	0	0	0	0	0	0	0
FHL2	0	0	0	0	0	0	0	0	0	0
MMP14	0	0	0	0	0	0	0	0	0	0
PRKAG2	0	0	0	0	0	0	0	0	0	0
SNX9	0	0	0	0	0	0	0	0	0	0
SDC1	0	0	0	0	0	0	0	0	0	0
SDC4	0	0	0	0	0	0	0	0	0	0
CAP2	0	0	0	0	0	0	0	0	0	0
FOXF2	0	1	0	0	0	0	0	0	0	0
STEAP1	0	0	0	0	0	0	0	0	0	0
FOXC1	0	0	0	0	0	0	0	0	0	0
GULP1	0	0	0	0	0	0	0	0	0	0
MUC20	0	0	0	0	0	0	0	0	0	0
SELL	0	0	0	0	0	0	0	0	0	0
FLI1	0	0	1	0	0	0	0	0	0	0
EVL	0	0	0	0	0	0	0	0	0	0
NID2	0	0	0	0	0	0	0	0	0	0
FLNB	0	0	0	0	0	0	0	0	0	1
SELENOP	0	0	0	0	0	0	0	0	0	0
SELENOW	0	0	0	0	0	0	0	0	0	0
LIMA1	0	0	0	0	0	0	0	0	0	0
SHROOM3	0	0	0	0	0	0	0	0	0	1
ASRGL1	0	0	0	0	0	0	0	0	0	0
ITPRIPL2	0	0	0	0	0	0	0	0	0	0
ATF5	0	0	0	0	0	0	0	0	0	0
ANGPT1	0	0	0	0	0	0	0	0	0	0
FN1	0	0	0	0	0	0	0	0	0	0
ANK3	0	0	0	0	0	0	0	0	0	0
ARHGAP23	0	0	0	0	0	0	0	0	0	0
PHLDA1	0	0	0	0	0	0	0	0	0	0
EMB	0	0	0	0	0	0	0	0	0	0
ANXA1	0	0	0	0	0	0	0	0	0	0
GPX8	0	0	0	0	0	0	0	0	0	0
ANXA2	0	0	0	0	0	0	0	0	0	0
SGK1	0	0	0	0	0	0	0	0	0	0
FOS	0	0	0	0	0	0	0	0	0	0
ANXA3	0	0	0	0	0	0	0	0	0	0
DDX60	0	0	0	0	0	0	0	0	0	0
RHOBTB3	0	0	0	0	0	0	0	0	0	0
ANXA4	0	0	0	0	0	0	0	0	0	0
TENT5A	0	0	0	0	0	0	0	0	0	0
AGR2	0	0	0	0	0	0	0	0	0	0
RUBCNL	0	0	0	0	0	0	0	0	0	0
HTATIP2	0	0	0	0	0	0	0	0	0	0
ENC1	0	0	0	0	0	0	0	0	0	0
FERMT1	0	0	0	0	0	0	0	0	0	0
DOCK10	0	1	0	0	0	0	0	0	0	0
STAP2	0	0	0	0	0	0	0	0	0	0
PRXL2A	0	0	0	0	0	0	0	0	0	0
IFITM1	0	0	0	0	0	0	0	0	0	0
MYO1B	0	0	0	0	0	0	0	0	0	0
CCDC80	0	0	0	0	0	0	0	0	0	0
ST6GAL1	0	0	0	0	0	0	0	0	0	0
YBX3	0	0	0	0	0	0	0	0	0	0
IFITM2	0	0	0	0	0	0	0	0	0	0
TMC4	0	1	0	0	0	0	0	0	0	0
APP	0	0	0	0	0	0	0	0	0	0
PIR	0	0	0	0	0	0	0	0	0	0
SHTN1	0	0	0	0	0	0	0	0	0	0
ZHX2	0	0	0	0	0	0	0	0	0	0
SLA	0	1	0	0	0	0	0	0	0	0
HVCN1	0	0	0	0	0	0	0	0	0	0
WDFY4	0	0	0	0	0	0	0	0	0	0
CDC42EP3	0	0	0	0	0	0	0	0	0	0
ST6GALNAC2	0	0	0	0	0	0	0	0	0	0
GPR160	0	0	0	0	0	0	0	0	0	0
AREG	0	0	0	0	0	0	0	0	0	0
CYFIP2	0	0	0	0	0	0	0	0	0	0
PDLIM4	0	0	0	0	0	0	0	0	0	0
MSN	0	0	0	0	0	0	0	0	0	0
RND3	0	0	0	0	0	0	0	0	0	0
ARHGDIB	0	0	0	0	0	0	0	0	0	0
MT1E	0	0	0	0	0	0	0	0	0	0
LSR	0	0	0	0	0	0	0	0	0	0
IGF2BP2	0	0	0	0	0	0	0	0	0	0
RGS20	0	0	0	0	0	0	0	0	0	0
SH2D4A	0	0	0	0	0	0	0	0	0	0
SPINT2	0	0	0	0	0	0	0	0	0	0
DKK1	0	0	0	0	0	0	0	0	0	0
KHDRBS3	0	0	0	0	0	0	0	0	0	0
CELF2	0	0	0	0	0	0	0	0	0	0
PLPP2	0	0	0	0	0	0	0	0	0	0
PTGR1	0	0	0	0	0	0	0	0	0	0
PLPP3	0	0	0	0	0	0	0	0	0	0
STC2	0	0	0	0	0	0	0	0	0	0
GALNT11	0	0	0	0	0	0	0	0	0	0
CNKSR3	0	0	0	0	0	0	0	0	0	0
ENAH	0	0	0	0	0	0	0	0	0	0
ASPH	0	0	0	0	0	0	1	0	0	0
PARVA	0	0	0	0	0	0	0	0	0	0
SNAI2	0	0	0	0	0	0	0	0	0	0
FTH1	0	0	0	0	0	0	0	0	0	0
CLEC2D	0	0	0	0	0	0	0	0	0	0
SMARCA1	0	1	1	0	0	0	0	0	0	0
TIFA	0	0	0	0	0	0	0	0	0	0
TSPAN13	0	0	0	0	0	0	0	0	0	0
OASL	0	0	0	0	0	0	0	0	0	0
DLK2	0	0	0	0	0	0	0	0	0	0
ULBP2	0	0	0	0	0	0	0	0	0	0
HES4	0	0	0	0	0	0	0	0	0	0
RASEF	0	0	0	0	0	0	0	0	0	0
DHX32	0	0	0	0	0	0	0	0	0	0
TRAF3IP3	0	0	0	0	0	0	0	0	0	0
FUCA2	0	0	0	0	0	0	0	0	0	0
LIMCH1	0	0	0	0	0	0	0	0	0	0
ZNF83	0	0	0	0	0	0	0	0	0	0
PROSER2	0	0	0	0	0	0	0	0	0	0
ATP1B1	0	0	0	0	0	0	0	0	0	0
FYN	0	0	0	0	0	0	0	0	0	0
DCBLD2	0	0	0	0	0	0	0	0	0	0
PALLD	0	0	0	0	0	0	0	0	0	0
DKK3	0	0	0	0	0	0	0	0	0	0
AHNAK2	0	0	0	1	0	0	0	0	0	0
MYB	0	0	0	0	0	0	0	0	0	0
CD276	0	0	0	0	0	0	0	0	0	0
GRAP	0	0	0	0	0	0	0	0	0	0
MYO1G	0	0	0	0	0	0	0	0	0	0
SOX9	0	0	0	0	0	0	0	0	0	0
RNF130	0	0	0	0	0	0	0	0	0	0
POGLUT3	0	0	0	0	0	0	0	0	0	0
PLK2	0	0	0	0	0	0	0	0	0	0
SPARC	0	0	0	0	0	0	0	0	0	0
MYLK	0	0	0	0	0	0	0	0	0	0
GALNT3	0	0	0	0	0	0	0	0	0	0
EAF2	0	0	0	0	0	0	0	0	0	0
MYO1C	0	0	0	0	0	0	0	0	0	0
NCKAP1	0	0	0	0	0	0	0	0	0	0
SPINT1	0	0	0	0	0	0	0	0	0	0
MYO6	0	0	0	0	0	0	0	1	0	0
SPR	0	0	0	0	0	0	0	0	0	0
DOCK11	0	0	0	0	0	0	0	0	0	0
AXL	0	0	0	0	0	0	0	0	0	0
ADAM9	0	0	0	0	0	0	0	0	0	0
BEX1	0	0	0	0	0	0	0	0	0	0
PXDC1	0	0	0	0	0	0	0	0	0	0
STARD10	0	0	0	0	0	0	0	0	0	0
GAS6	0	0	0	0	0	0	0	0	0	0
SUSD3	0	0	0	0	0	0	0	0	0	0
GATA6	0	0	0	0	0	0	0	0	0	0
C19orf33	0	0	0	0	0	0	0	0	0	0
GBP1	0	0	0	0	0	0	0	0	0	0
GBP3	0	0	0	0	0	0	0	0	0	0
SEC11C	0	0	0	0	0	0	0	0	0	0
NCF4	0	0	0	0	0	0	0	0	0	1
GPRC5C	0	0	0	0	0	0	0	0	0	0
CCND1	0	0	0	0	0	0	0	0	0	0
NRROS	0	1	0	0	0	0	0	0	0	0
SIX4	0	0	0	0	0	0	0	0	0	0
SAMSN1	0	0	0	0	0	0	0	0	0	0
SCEL	0	0	0	0	0	0	0	0	0	0
MBOAT2	0	0	0	0	0	0	0	0	0	0
TNFRSF21	0	0	0	0	0	0	0	0	0	0
GLCCI1	0	0	0	0	0	0	0	0	0	0
TMBIM1	0	0	0	0	0	0	0	0	0	0
NMU	0	0	0	0	0	0	0	0	0	0
BLM	0	0	0	0	0	0	0	0	0	0
BLVRA	0	0	0	0	0	0	0	0	0	0
BLVRB	0	0	0	0	0	0	0	0	0	0
BNC1	0	0	0	0	0	0	0	0	0	0
TUBB6	0	0	0	0	0	0	0	0	0	0
BMP4	0	0	0	0	0	0	0	0	0	0
RFTN1	0	0	0	0	0	0	0	0	1	0
ASAP2	0	0	0	0	0	0	0	0	0	0
SRPX2	0	0	0	0	0	0	0	0	0	0
SULF2	1	0	0	0	0	0	0	0	0	0
GJB5	0	0	0	0	0	0	0	0	0	0
CYFIP1	0	0	0	0	0	0	0	0	0	0
FOXL2	0	0	0	0	0	0	0	0	0	0
GNG12	0	0	0	0	0	0	0	0	0	0
BAIAP2L1	0	0	0	0	0	0	0	0	0	0
IER3	0	0	0	0	0	0	0	0	0	0
NFIB	0	0	0	0	0	0	0	0	0	0
SQSTM1	0	0	0	0	0	0	0	0	0	0
KLF5	0	0	0	0	0	0	0	0	0	0
GLI3	0	0	0	0	0	0	0	0	0	0
BTK	0	0	0	0	0	0	0	0	0	0
SVIL	0	0	0	0	0	0	0	0	0	0
SYK	0	0	0	0	0	0	0	0	0	0
TSPO	0	0	0	0	0	0	0	0	0	0
P2RY10	0	0	0	0	0	0	0	0	0	0
TMEM131L	0	0	0	0	0	0	0	0	0	0
C1R	0	0	0	0	0	0	0	0	0	0
C1S	0	0	0	0	0	0	0	0	0	0
C3	0	0	0	0	0	0	0	0	0	0
GNA11	0	0	0	0	0	0	0	0	0	0
POPDC3	0	0	0	0	0	0	0	0	0	0
SGCE	0	0	0	0	0	0	0	0	0	0
GNAI1	0	0	0	0	0	0	0	0	0	0
CKAP4	0	0	0	0	0	0	0	0	0	0
TAF4B	0	0	0	0	0	0	0	0	0	0
TAGLN	0	0	0	0	0	0	0	0	0	0
TAF5	0	0	0	0	0	0	0	0	0	0
NME3	0	0	0	0	0	0	0	0	0	0
FERMT2	0	0	0	0	0	0	0	0	0	0
BEX2	0	0	0	0	0	0	0	0	0	0
RTL8C	0	0	0	0	0	0	0	0	0	0
RAB32	0	0	0	0	0	0	0	0	0	0
CAMSAP2	0	0	0	0	0	0	0	0	0	0
NQO2	0	0	0	0	0	0	0	0	0	0
NLRC3	0	0	0	0	0	0	0	0	0	0
WWC1	0	0	0	0	0	0	0	0	0	0
ADGRA3	0	0	0	0	0	0	0	0	0	0
SLC27A2	0	0	0	0	0	0	0	0	0	0
SFN	0	0	0	0	0	0	0	0	0	0
KDELR3	0	0	0	0	0	0	0	0	0	0
DDR1	0	0	0	0	0	0	0	0	0	0
TCF7L2	0	0	0	0	0	0	0	0	0	0
P4HA2	0	0	0	0	0	0	0	0	0	0
TCF3	0	0	0	0	0	0	0	0	0	0
RAB31	0	0	0	0	0	0	0	0	0	0
ZEB1	0	0	0	0	0	0	0	0	0	0
TRIM2	0	0	0	0	0	0	0	0	0	0
RAB17	0	0	0	0	0	0	0	0	0	0
CALD1	0	0	0	0	0	0	0	0	0	0
PIM2	0	0	0	0	0	0	0	0	0	0
GAS2L3	0	0	0	0	0	0	0	0	0	0
NT5E	0	0	0	0	0	0	0	0	0	0
CAPG	0	0	0	0	0	0	0	0	0	0
CAPN2	0	0	0	0	0	0	0	0	0	0
CNTRL	0	0	0	0	0	0	0	0	0	0
GPX2	0	0	0	0	0	0	0	0	0	0
CLIC3	0	0	0	0	0	0	0	0	0	0
CAST	0	0	0	0	0	0	0	0	0	0
CASP1	0	0	0	0	0	0	0	0	0	0
AKNA	0	0	0	0	0	0	0	0	0	0
NFKBIZ	0	0	0	0	0	0	0	0	0	0
FCRLA	0	0	0	0	0	0	0	0	0	0
ODC1	0	0	0	0	0	0	0	0	0	0
CAV2	0	0	0	0	0	0	0	0	0	0
PRSS23	0	0	0	0	0	0	0	0	0	0
GPRC5A	0	0	0	0	0	0	0	0	0	0
TEAD4	0	0	0	0	0	0	0	0	0	0
MAP7	0	0	0	0	0	0	0	0	0	0
CBFA2T3	0	0	0	0	0	0	0	0	0	0
RUNX3	0	0	0	0	0	0	0	0	0	0
PAPSS2	0	0	0	0	0	0	0	0	0	0
SERPINH1	0	0	0	0	0	0	0	0	0	0
CXCL2	0	0	0	0	0	0	0	0	0	0
CXCL1	0	0	0	0	0	0	0	0	0	0
CBR1	0	0	0	0	0	0	0	0	0	0
NR2F2	0	0	0	0	0	0	0	0	0	0
CLDN1	0	0	0	0	0	0	0	0	0	0
GSN	0	0	0	0	0	0	0	0	0	0
TBC1D8	0	0	0	0	0	0	0	0	0	0
TGFBI	0	0	0	0	0	0	0	0	0	0
TGIF1	0	0	0	0	0	0	0	0	0	0
SLC22A18	0	0	0	0	0	0	0	0	0	0
COL18A1	0	0	0	0	0	0	0	0	0	0
CORO1A	0	0	0	0	0	0	0	0	0	0
THBS1	0	0	0	0	0	0	0	0	0	0
THBS2	0	0	0	0	0	0	0	0	0	0
CD3D	0	0	0	0	0	0	0	0	0	0
SH3PXD2B	0	0	0	0	0	0	0	0	0	0
FSTL1	0	0	0	0	0	0	0	0	0	0
CD9	0	0	0	0	0	0	0	0	0	0
P2RX5	0	0	0	0	0	0	0	0	0	0
SLC16A3	0	0	0	0	0	0	0	0	0	0
PDLIM1	0	0	0	0	0	0	0	1	0	0
TIMP2	0	0	0	0	0	0	0	0	0	0
TIMP3	0	0	0	0	0	0	0	0	0	0
TJP1	0	0	0	0	0	0	0	0	0	0
MAP4K1	0	0	0	0	0	0	0	0	0	0
GYPC	0	0	0	0	0	0	0	0	0	0
PKP3	0	0	0	0	0	0	0	0	0	0
QPRT	0	0	0	0	0	0	0	0	0	0
LRP11	0	0	0	0	0	0	0	0	0	0
SCARB2	0	0	0	0	0	0	0	0	0	0
SERPINE1	0	0	0	0	0	0	0	0	0	0
ERRFI1	0	0	0	0	0	0	0	0	0	0
CD44	0	0	0	0	0	0	0	0	0	0
TSPAN6	0	0	0	0	0	0	0	0	0	0
CD48	0	0	0	0	0	0	0	0	0	0
