symbol	TCGA-50-5068-01A	TCGA-53-7624-01A	TCGA-99-8033-01A	TCGA-D8-A3Z6-01A	TCGA-EW-A1OY-01A	TCGA-EW-A1P3-01A	TCGA-EW-A2FR-01A	TCGA-GM-A2DA-01A	TCGA-IN-8462-01A	TCGA-QK-A6IH-01A
CD53	0	0	0	0	0	0	0	0	0	0
TSPAN8	0	0	0	0	0	0	0	0	0	0
ANXA10	0	0	0	0	0	0	0	0	0	0
SERPINB2	0	0	0	0	0	0	0	0	0	0
CD59	0	0	0	0	0	0	0	0	0	0
CD70	0	0	0	0	0	0	0	0	0	0
CD72	0	0	0	0	0	0	0	0	0	0
CD74	0	0	0	0	0	0	0	0	0	0
PAM	0	0	0	0	0	0	0	0	0	0
CD151	0	0	0	0	0	0	0	0	0	0
AVPI1	0	0	0	0	0	0	0	0	0	0
PAWR	0	0	0	0	0	0	0	0	0	0
CDA	0	0	0	0	0	0	0	0	0	0
SEMA3A	0	1	0	0	0	0	0	0	0	0
TNFAIP3	0	0	0	0	0	0	0	0	0	0
PRR15	0	0	0	0	0	0	0	0	0	0
CDC25A	0	0	0	0	0	0	0	0	0	0
AJUBA	0	0	0	0	0	0	0	0	0	0
TNNT1	0	0	0	0	0	0	0	0	0	0
PCBD1	0	0	0	0	0	0	0	0	0	0
ARHGAP45	0	0	0	0	0	0	0	0	0	0
CDH1	0	0	0	1	0	0	0	0	0	0
CDH3	0	0	0	0	0	0	0	0	0	0
PCDH9	0	1	0	0	0	0	0	0	0	0
AGRN	0	0	0	0	0	0	0	0	0	0
HCLS1	0	0	0	0	0	0	0	0	0	0
CDH13	0	0	0	0	0	0	0	0	0	0
TPBG	0	0	0	0	0	0	0	0	0	0
FILIP1L	0	0	0	0	0	0	0	0	0	0
CFH	0	0	0	0	0	0	0	0	0	0
CDS1	0	0	0	0	0	0	0	0	0	0
TCEAL3	0	0	0	0	0	0	0	0	0	0
CFAP251	0	1	0	0	0	0	0	0	0	0
CEBPD	0	0	1	0	0	0	0	0	0	0
DHRS3	0	0	0	0	0	0	0	0	0	0
HLA-DMA	0	0	0	0	0	0	0	0	0	0
TRIP6	0	0	0	0	0	0	0	0	0	0
HLA-DMB	0	0	0	0	0	0	0	0	0	0
HLA-DPA1	0	0	0	0	0	0	0	0	0	0
HLA-DPB1	0	0	0	0	0	0	0	0	0	0
CFL2	0	0	0	0	0	0	0	0	0	0
APOBEC3G	0	0	0	0	0	0	0	0	0	0
MGLL	0	0	0	0	0	0	0	0	0	0
ARHGAP30	0	0	0	0	0	0	0	0	0	0
SSBP2	0	0	0	0	0	0	0	0	0	0
ATP8B1	0	0	0	0	0	0	0	0	0	0
CD83	0	0	0	0	0	0	0	0	0	0
CHI3L2	0	0	0	0	0	0	0	0	0	0
KLF4	0	0	0	0	0	0	0	0	0	0
VPREB3	0	0	0	0	0	0	0	0	0	0
NIBAN3	0	0	0	0	0	0	0	0	0	0
TUBB2A	0	0	0	0	0	0	0	0	0	0
KRT80	1	0	0	0	0	0	0	0	0	0
GCSAM	0	0	0	0	0	0	0	0	0	0
OVOL2	0	0	0	0	0	0	0	0	0	0
RAB38	0	0	0	0	0	0	0	0	0	0
SERPINB6	0	0	0	0	0	0	0	0	0	0
SERPINE2	0	0	0	0	0	0	0	0	0	0
OAF	0	0	0	0	0	0	0	0	0	0
PIK3CG	0	0	0	0	0	0	0	0	0	0
AHNAK	0	1	0	0	0	0	0	0	0	0
RASSF4	0	0	0	0	0	0	0	0	0	0
LPXN	0	0	0	0	0	0	0	0	0	0
PVRIG	0	0	0	0	0	0	0	0	0	0
ARHGAP29	0	0	0	0	0	0	0	0	0	0
PKP2	0	0	0	0	0	0	0	0	0	0
DNAJC12	0	0	0	0	0	0	0	0	0	0
OCIAD2	0	0	0	0	0	0	0	0	0	0
SLAIN1	0	0	0	0	0	0	0	0	0	0
BAMBI	0	0	0	0	0	0	0	0	0	0
PIMREG	0	0	0	0	0	0	0	0	0	0
PLAT	0	0	0	0	0	0	0	0	0	0
PLAU	0	0	0	0	0	0	0	0	0	0
HES1	0	0	0	0	0	0	0	0	0	0
UPP1	0	0	0	0	1	0	0	0	0	0
PLAUR	0	0	0	0	0	0	0	0	0	0
PLCG2	0	0	0	0	0	0	0	0	0	0
TNFAIP8	0	0	0	0	0	0	0	0	0	0
CHST2	0	0	0	0	0	0	0	0	0	0
NEURL1B	0	0	0	0	0	0	0	0	0	0
BACE2	0	0	0	0	0	0	0	0	0	0
RBM47	0	0	0	0	0	0	0	0	0	0
HSPA1A	0	0	0	0	0	0	0	0	0	0
PLOD2	0	1	0	0	0	0	0	0	0	0
HSPA1B	0	0	0	0	0	0	0	0	0	0
HSPA2	0	0	0	0	0	0	0	0	0	0
AIM2	0	0	0	0	0	0	0	0	0	0
ITM2A	0	0	0	0	0	0	0	0	0	0
PLOD1	0	0	0	0	0	0	0	0	0	0
PLS3	0	0	0	0	0	0	0	0	0	0
PLSCR1	0	0	0	0	0	0	0	0	0	0
VAV1	0	0	0	0	0	0	0	0	0	0
CNN3	0	0	0	0	0	0	0	0	0	0
PRXL2C	0	0	0	0	0	0	0	0	0	0
DSE	0	0	0	0	0	0	0	0	0	0
TEX19	0	0	0	0	0	0	0	0	0	0
APBB1IP	0	0	0	0	0	0	0	0	0	0
COL1A1	0	0	0	0	0	0	0	0	0	0
COL1A2	0	0	0	0	0	0	0	0	0	0
VEGFC	0	1	0	0	0	0	0	0	0	0
COL3A1	0	1	0	0	0	0	0	0	0	0
COL4A1	0	0	0	0	0	0	0	0	0	0
PMP22	0	0	0	0	0	0	0	0	0	0
COL4A2	0	0	0	0	0	0	0	0	0	0
COL4A5	0	0	0	0	0	0	0	0	0	0
VIM	0	0	0	0	0	0	0	0	0	0
FKBP10	0	0	0	0	0	0	0	0	0	0
COL5A1	0	1	0	0	0	0	0	0	1	0
FNDC3B	0	0	0	0	0	0	0	0	0	0
COL5A2	0	0	0	0	0	0	0	0	0	0
COL7A1	0	0	0	0	0	0	0	0	0	0
COL8A1	0	0	0	0	0	0	0	0	0	0
VRK1	0	0	0	0	0	0	0	0	0	0
COL11A1	0	0	1	0	0	0	0	0	0	0
VSNL1	0	0	0	0	0	0	0	0	0	0
COL17A1	0	0	0	0	0	0	0	0	0	0
WIPF1	0	0	0	0	0	0	0	0	0	0
S100A16	0	0	0	0	0	0	0	0	0	0
RHOD	0	0	0	0	0	0	0	0	0	0
LAT2	0	0	0	0	0	0	0	0	0	0
TNC	0	1	0	0	0	0	0	0	0	0
LITAF	0	0	0	0	0	0	0	0	0	0
GDF15	0	0	0	0	0	0	0	0	0	0
ICA1	0	0	0	0	0	0	0	0	0	0
ICAM2	0	0	0	0	0	0	0	0	0	0
EFEMP2	0	0	0	0	0	0	0	0	0	0
BAG3	0	0	0	0	0	0	0	0	0	0
GMFG	0	0	0	0	0	0	0	0	0	0
IRF8	0	0	0	0	0	0	0	0	0	0
ID1	0	0	0	0	0	0	0	0	0	0
ID2	0	0	0	0	0	0	0	0	0	0
POU2AF1	0	0	0	0	0	0	0	0	0	0
NPDC1	0	0	0	0	0	0	0	0	0	0
WWTR1	0	0	0	0	0	0	0	0	0	0
CLDN4	0	0	0	0	0	0	0	0	0	0
CLDN7	0	0	0	0	0	0	0	0	0	0
NIBAN2	0	0	0	0	0	0	0	0	0	0
PPARG	0	0	0	0	0	0	0	0	0	0
GTF2IRD1	0	0	0	0	0	0	0	0	0	0
CDCP1	0	0	0	0	0	0	0	0	0	0
IFI16	0	0	0	0	0	0	0	0	0	0
IFI27	0	0	0	0	0	0	0	0	0	0
YES1	0	0	0	0	0	0	0	0	0	0
SP110	0	0	0	0	0	0	0	0	0	0
PPIC	0	0	0	0	0	0	0	0	0	0
CRABP2	0	0	0	0	0	0	0	0	0	0
IFIT1	0	0	0	0	0	0	0	0	0	0
ADGRA2	0	0	0	0	0	0	0	0	0	0
CRAT	0	0	0	0	0	0	0	0	0	0
FAM83H	0	0	0	0	0	0	0	0	0	0
MISP	0	0	0	0	0	0	0	0	0	0
ZNF22	0	0	0	0	0	0	0	0	0	0
ME2	0	0	0	0	0	0	0	0	0	0
SPATS2L	0	0	0	0	0	0	0	0	0	0
RASAL3	0	0	0	0	0	0	0	0	0	0
IGFBP6	0	0	0	0	0	0	0	0	0	0
PPP3CA	0	0	0	0	0	0	0	0	0	0
ARHGEF10	0	0	0	0	0	0	0	0	0	0
RHPN2	0	0	0	0	0	0	0	0	0	0
SRGN	0	0	0	0	0	0	0	0	0	0
FAM210B	0	0	0	0	0	0	0	0	0	0
DEF6	0	0	0	0	0	0	0	0	0	0
CST3	0	0	0	0	0	0	0	0	0	0
RAB11FIP5	0	0	0	0	0	0	0	0	0	0
PRKCB	0	1	0	0	0	0	0	0	0	0
CTBP2	0	0	0	0	0	0	0	0	0	0
RAI14	0	0	0	0	0	0	0	0	0	0
CCN2	0	0	0	0	0	0	0	0	0	0
LY6K	0	0	0	0	0	0	0	0	0	0
IGLL1	0	0	0	0	0	0	0	0	0	0
CTNNA1	0	0	0	0	0	0	0	0	0	0
SLFN11	0	0	0	0	0	0	0	0	0	0
PRKCZ	0	0	0	0	0	0	0	0	0	0
IL1B	0	0	0	0	0	0	0	0	0	0
CTSB	0	0	0	0	0	0	0	0	0	0
NEXN	0	0	0	0	0	0	0	0	0	0
CTSH	0	0	0	0	0	0	0	0	0	0
CTSL	0	0	0	0	0	0	0	0	0	0
CTSV	0	0	0	0	0	0	0	0	0	0
CTSS	0	0	0	0	0	0	0	0	0	0
CTSZ	0	0	0	0	0	0	0	0	0	0
PRNP	0	0	0	0	0	0	0	0	0	0
CYB5A	0	0	0	0	0	0	0	0	0	0
CYBA	0	0	0	0	0	0	0	0	0	0
PRRG1	0	0	0	0	0	0	0	0	0	0
SRXN1	0	0	0	0	0	0	0	0	0	0
LGMN	0	0	0	0	0	0	0	1	0	0
IL13RA1	0	0	0	0	0	0	0	0	0	0
TLCD1	0	0	0	0	0	0	0	0	0	0
ARHGAP32	0	0	0	0	0	0	0	0	0	0
ACAP1	0	0	0	0	0	0	0	0	0	0
LYPD6B	0	0	0	0	0	0	0	0	0	0
HTRA1	0	0	0	0	0	0	0	0	0	0
RIPOR2	0	0	0	0	0	0	0	0	0	0
TES	0	0	0	0	0	0	0	0	0	0
EPPK1	0	1	0	0	0	0	0	0	0	0
INHBA	0	0	0	0	0	0	0	0	0	0
INHBB	0	0	0	0	0	0	0	0	0	0
RASSF2	0	0	0	0	0	0	0	0	0	0
INPP1	0	0	0	0	0	0	0	0	0	0
GIMAP2	0	0	1	0	0	0	0	0	0	0
CYP24A1	0	0	0	0	0	0	0	0	0	0
RIMS3	0	0	0	0	0	0	0	0	0	0
EML6	0	0	0	0	0	0	0	0	0	0
SYTL2	0	0	0	0	0	0	0	0	0	0
TCIM	0	0	0	0	0	0	0	0	0	0
PSMB8	0	0	0	0	0	0	0	0	0	0
PSMB9	0	0	0	0	0	0	0	0	0	0
CD55	0	0	0	0	0	0	0	0	0	0
ITGA6	0	0	0	0	0	0	0	0	0	0
SLCO1B3	0	0	0	0	0	0	0	0	0	0
THAP10	0	0	0	0	0	0	0	0	0	0
PTPN22	0	0	0	0	0	0	0	0	0	0
IRF6	0	0	0	0	0	0	0	0	0	0
ARMH1	0	0	0	0	0	0	0	0	0	0
SERINC2	0	0	0	0	0	0	0	0	0	0
ITGA2	0	0	0	0	0	0	0	0	0	0
ITGA4	0	0	0	0	0	0	0	0	0	0
DCK	0	0	0	0	0	0	0	0	0	0
ITGAL	0	0	0	0	0	0	0	0	0	0
SOWAHC	0	0	0	0	0	0	0	0	0	0
ITGB1	0	0	0	0	0	0	0	0	0	0
PMEPA1	0	1	0	0	0	0	0	0	0	0
PTGFRN	0	0	0	0	0	0	0	0	0	0
ITGB2	0	0	0	0	0	0	0	0	0	0
JAKMIP2	0	0	1	0	0	0	0	0	0	0
ITGB5	0	0	0	0	0	0	0	0	0	0
AKR1C1	0	0	0	0	0	0	0	0	0	0
AKR1C2	0	0	0	0	0	0	0	0	0	0
GALNT18	0	0	0	0	0	0	0	0	0	0
BMAL2	0	0	0	0	0	0	0	0	0	0
LAPTM5	0	0	0	0	0	0	0	0	0	0
PPP1R26	0	0	0	0	0	0	0	0	0	0
TBC1D10C	0	0	0	0	0	0	0	0	0	0
JUN	0	0	0	0	0	0	0	0	0	0
FAM20C	0	0	0	0	0	0	0	0	0	0
JUP	0	0	0	0	0	0	0	0	0	0
RHBDL2	0	0	0	0	0	0	0	0	0	0
DUSP23	0	0	0	0	0	0	0	0	0	0
GSDME	0	0	0	0	0	0	0	0	0	0
PTPRC	0	0	0	0	0	0	0	0	0	0
PXDN	0	0	0	0	0	0	0	0	0	0
PTPRF	0	0	0	0	0	0	0	0	0	0
KIF15	0	0	0	0	0	0	0	0	0	0
PTPRK	0	0	0	0	0	0	0	0	0	0
SACS	0	0	0	0	0	0	0	0	0	0
CXCR4	0	0	0	0	0	0	0	0	0	0
HEBP1	0	0	0	0	0	0	0	0	0	0
SCG2	0	0	0	0	0	0	0	0	0	0
NECTIN2	0	0	0	0	0	0	0	0	0	0
KCNJ15	0	0	0	0	0	0	0	0	0	0
NQO1	0	0	0	0	0	0	0	0	0	0
PYGL	0	0	0	0	0	0	0	0	0	0
TESC	0	0	0	0	0	0	0	0	0	0
RAB39B	0	0	0	0	0	0	0	0	0	0
RNF128	0	0	0	0	0	0	0	0	0	0
RAB13	0	0	0	0	0	0	0	0	0	0
RAC2	0	0	0	0	0	0	0	0	0	0
MOCOS	0	0	0	0	0	0	0	0	0	0
FERMT3	0	1	0	0	0	0	0	0	0	0
FGFBP1	0	0	0	0	0	0	0	0	0	0
AMIGO2	0	0	0	0	0	0	0	0	0	0
DOCK2	0	0	0	0	0	0	0	0	0	0
RNASEH2B	0	0	0	0	0	0	0	0	0	0
RAG1	0	1	0	0	0	0	0	0	0	0
KRT5	0	0	0	0	0	0	0	0	0	0
KRT6A	0	0	0	0	0	0	0	0	0	0
KRT6B	0	0	0	0	0	0	0	0	0	0
KRT7	0	0	0	0	0	0	0	0	0	0
KRT8	0	0	0	0	0	0	0	0	0	0
KRT13	0	0	0	0	0	0	0	0	0	0
KRT14	0	0	0	0	0	0	0	0	0	0
RAB25	0	0	0	0	0	0	0	0	0	0
KRT15	0	0	0	0	0	0	0	0	0	0
KRT17	0	0	0	0	0	0	0	0	0	0
DSC2	0	0	0	0	0	0	0	0	0	0
PLAAT4	0	0	0	0	0	0	0	0	0	0
KRT18	0	0	0	0	0	0	0	0	0	0
TMEM45A	0	0	0	0	0	0	0	0	0	0
DSG2	0	0	0	0	1	0	0	0	0	0
DSG3	0	0	0	0	0	0	0	0	0	0
UACA	0	0	0	0	0	0	0	0	0	0
DSPP	0	0	0	0	0	0	0	0	0	0
KRT19	0	0	0	0	0	0	0	0	0	0
DOCK8	0	0	0	0	0	0	0	0	0	0
ARHGEF5	0	0	0	0	0	0	0	0	0	0
DTX1	0	0	0	0	0	0	0	0	0	0
TMEM51	0	0	0	0	0	0	0	0	0	0
DUSP4	0	0	0	0	0	0	0	0	0	0
TUSC3	0	0	0	0	0	0	0	0	0	0
DUSP5	0	0	0	0	0	0	0	0	0	0
TOM1L1	0	0	0	0	0	0	0	0	0	0
LDAF1	0	0	0	0	0	0	0	0	0	0
SH2D3C	0	0	0	0	0	0	0	0	0	0
LAMA3	0	0	1	0	0	0	0	0	0	0
AP1M2	0	0	0	0	0	0	0	0	0	0
LAMB2	0	0	0	0	0	0	0	0	0	0
LAMB3	0	0	0	0	0	0	0	0	0	0
LAMC1	0	0	0	0	0	0	0	0	0	0
LAMC2	0	0	0	0	0	0	0	0	0	0
E2F2	0	0	0	0	0	0	0	0	0	0
ZNF101	0	0	0	0	0	0	0	0	0	0
LCK	0	0	0	0	0	0	0	0	0	0
ATP9A	0	0	0	0	0	0	0	0	0	0
LCP1	0	0	0	0	0	0	0	0	0	0
NUPR1	0	0	0	0	0	0	0	0	0	0
VPS37B	0	0	0	0	0	0	0	0	0	0
LDHB	0	0	0	0	0	0	0	0	0	0
EDN1	0	0	0	0	0	0	0	0	0	0
LGALS1	0	0	0	0	0	0	0	0	0	0
RGS16	0	0	0	0	0	0	0	0	0	0
LGALS3	0	0	0	0	0	0	0	0	0	0
LGALS3BP	0	0	0	0	0	0	0	0	0	0
FOSL1	0	0	0	0	0	0	0	0	0	0
PLEK2	0	0	0	0	0	0	0	0	0	0
MYOF	0	0	0	0	0	0	0	0	0	0
NTN4	0	0	0	0	0	0	0	0	0	0
OPTN	0	0	0	0	0	0	0	0	0	0
EFNA1	0	0	0	0	0	0	0	0	0	0
LLGL2	0	0	0	0	0	0	0	0	0	0
RAB34	0	0	0	0	0	0	0	0	0	0
LMNA	0	0	0	0	0	0	0	0	0	0
FRMD6	0	0	0	0	0	0	0	0	0	0
MICALL2	0	0	0	0	0	0	0	0	0	0
EGFR	0	0	0	0	0	0	0	0	0	0
LMO2	0	0	0	0	0	0	0	0	0	0
EGR1	0	0	0	0	0	0	0	0	0	0
CDCA7	0	0	0	0	0	0	0	0	0	0
LACTB2	0	0	0	0	0	0	0	0	0	0
LOX	0	0	0	0	0	0	0	0	0	0
EPHA2	0	0	0	0	0	0	0	0	0	0
KRTCAP3	0	0	0	0	0	0	0	0	0	0
KCTD3	0	0	0	0	0	0	0	0	0	0
IRAG2	0	0	0	0	0	0	0	0	0	0
PLEKHA1	0	0	0	0	0	0	0	0	0	0
ELF3	0	0	0	0	0	0	0	0	0	0
LTBP2	0	0	0	0	0	0	0	0	0	0
LTBR	0	0	0	0	0	0	0	0	0	0
SVIP	0	0	0	0	0	0	0	0	0	0
EMP1	0	0	0	0	0	0	0	0	0	0
MPZL2	0	0	0	0	0	0	0	0	0	0
EMP2	0	0	0	0	0	0	0	0	0	0
LUM	0	0	0	0	0	0	0	0	0	0
CTTN	0	0	0	0	0	0	0	0	0	0
LYL1	0	0	0	0	0	0	0	0	0	0
LY75	0	0	0	0	0	0	0	0	0	0
TACSTD2	0	0	0	0	0	0	0	0	0	0
TM4SF1	0	0	0	0	0	0	0	0	0	0
EPCAM	0	0	0	0	0	0	0	0	0	0
CTDSPL	0	0	0	0	0	0	0	0	0	0
LEF1	0	0	0	0	0	0	0	0	0	0
TCEAL9	0	0	0	0	0	0	0	0	0	0
MARCKS	0	0	0	0	0	0	0	0	0	0
PHLDB2	0	0	0	0	0	0	0	0	0	0
TMEM40	0	0	0	0	0	0	0	0	0	0
SLC44A3	0	0	0	0	0	0	0	0	0	0
