symbol	TCGA-A2-A0EP-01A	TCGA-A2-A3XS-01A	TCGA-A2-A3XW-01A	TCGA-A2-A3XX-01A	TCGA-A2-A3XY-01A	TCGA-A2-A4S2-01A	TCGA-A7-A4SA-01A	TCGA-A7-A4SE-01A	TCGA-A7-A5ZV-01A	TCGA-A7-A5ZX-01A	TCGA-A8-A08X-01A	TCGA-A8-A09M-01A	TCGA-AQ-A54O-01A	TCGA-B6-A402-01A	TCGA-GM-A2DB-01A	TCGA-GM-A2DF-01A	TCGA-GM-A2DH-01A	TCGA-GM-A2DM-01A	TCGA-GM-A2DN-01A	TCGA-GM-A3XG-01A	TCGA-GM-A3XL-01A	TCGA-GM-A3XN-01A	TCGA-N5-A4RO-01A	TCGA-N9-A4PZ-01A	TCGA-NA-A4QW-01A
TNFRSF21	0	1	0	1	0	0	1	1	1	0	1	0	1	1	0	1	1	0	0	0	0	0	1	1	1
GLCCI1	0	0	0	0	0	0	0	1	1	0	0	0	1	1	1	0	1	0	0	0	1	0	1	0	1
TMBIM1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0
NMU	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0
BLM	0	1	0	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1
BLVRA	0	0	0	0	0	0	0	1	1	0	1	0	1	1	1	0	0	0	0	0	1	0	0	1	1
BLVRB	0	1	0	0	0	1	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	1	0
BNC1	0	1	0	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1
TUBB6	0	0	0	1	0	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
BMP4	0	0	0	1	0	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0
RFTN1	0	0	0	1	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	1	0	1	1	0
ASAP2	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1
SRPX2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SULF2	0	1	0	1	1	1	1	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0
GJB5	0	1	0	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0
CYFIP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOXL2	0	1	0	1	0	0	0	1	1	0	0	1	1	0	0	0	1	0	0	0	1	0	1	1	0
GNG12	0	1	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0
BAIAP2L1	0	0	0	0	0	0	0	1	1	0	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0
IER3	0	1	0	1	0	0	0	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	0	1
NFIB	0	1	0	1	0	1	1	1	1	0	1	1	0	0	1	0	1	0	0	0	1	0	1	1	1
SQSTM1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	1
KLF5	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	1
GLI3	0	0	0	0	0	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	1	0	0	1	1
BTK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SVIL	0	1	0	0	0	0	1	1	1	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1
SYK	0	1	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1
TSPO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P2RY10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM131L	0	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	1	0
C1R	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1
C1S	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1
C3	0	0	0	1	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0
GNA11	0	0	0	1	0	1	0	1	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	1	0
POPDC3	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	1	1	0	0	0	0	1	1	1	1
SGCE	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0	1	1	0
GNAI1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	1	1	0
CKAP4	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1
TAF4B	0	0	0	1	0	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
TAGLN	0	0	0	1	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	0	1	0	1	1	1
TAF5	0	1	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	1	0	1	1	1
NME3	0	0	0	1	0	1	0	1	1	0	0	1	1	0	0	0	0	0	1	0	0	1	1	0	0
FERMT2	0	0	0	1	0	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0
BEX2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RTL8C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RAB32	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	1	1	1	1	1
CAMSAP2	0	0	0	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	0	1	1	1	1
NQO2	0	0	0	1	0	0	0	1	1	0	1	0	1	1	1	1	0	0	0	0	1	0	1	0	1
NLRC3	0	0	0	1	0	1	0	1	1	0	0	1	1	0	0	0	0	0	1	0	0	1	1	0	0
WWC1	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1
ADGRA3	0	1	0	0	0	0	0	1	1	0	1	1	0	1	0	0	0	0	0	0	1	0	1	1	1
SLC27A2	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	1
SFN	0	1	0	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0
KDELR3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DDR1	0	1	0	1	0	0	1	1	0	0	0	0	1	1	1	1	1	0	0	0	0	0	1	0	1
TCF7L2	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1
P4HA2	0	1	0	1	0	1	0	1	0	0	1	1	0	1	0	0	1	0	0	0	0	1	1	1	1
TCF3	0	0	0	1	0	1	0	1	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	1	0
RAB31	0	0	0	1	0	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
ZEB1	0	1	0	0	0	0	1	1	1	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1
TRIM2	0	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	1	0
RAB17	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0
CALD1	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	0	0	0	0	1	0	1	1	1
PIM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GAS2L3	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1
NT5E	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	1	1	0	0	0	0	1	1	1	1
CAPG	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
CAPN2	0	0	0	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	0	1	1	1	1
CNTRL	0	1	0	1	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1
GPX2	0	0	0	1	0	0	1	1	1	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0
CLIC3	0	1	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	1
CAST	0	1	0	1	0	1	0	1	1	0	1	1	0	1	0	0	1	0	0	0	0	1	1	1	1
CASP1	0	0	0	1	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	0	1	0	1	1	1
AKNA	0	1	0	1	0	1	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1
NFKBIZ	0	1	0	1	0	0	0	1	1	0	0	1	1	0	0	0	1	0	0	0	1	0	1	1	0
FCRLA	0	0	0	1	1	1	0	0	1	1	1	0	1	1	0	0	0	0	1	0	1	1	1	1	0
ODC1	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1
CAV2	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0
PRSS23	0	0	0	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	1
GPRC5A	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1
TEAD4	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1
MAP7	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	1	1	1	1	1
CBFA2T3	0	0	0	1	0	0	1	1	1	1	1	1	1	0	0	0	0	0	1	0	0	1	1	0	1
RUNX3	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0
PAPSS2	0	1	0	0	0	0	1	1	0	1	0	1	1	1	0	0	0	0	0	0	1	0	1	1	1
SERPINH1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1
CXCL2	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1
CXCL1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1
CBR1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0
NR2F2	0	1	0	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1
CLDN1	0	1	0	1	1	0	0	1	1	0	0	1	1	0	0	0	1	0	0	0	1	0	1	1	1
GSN	0	1	0	1	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1
TBC1D8	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1
TGFBI	0	1	0	1	0	1	0	1	0	0	1	1	0	1	0	0	1	0	0	0	0	1	1	1	1
TGIF1	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1
SLC22A18	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1
COL18A1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0
CORO1A	0	0	0	1	0	1	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	1	1	0	1
THBS1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	1
THBS2	0	0	0	0	0	0	0	1	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	1	1
CD3D	0	0	0	1	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	0	1	0	1	1	1
SH3PXD2B	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	1	1	0	1
FSTL1	0	1	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	0	0	1	0	1	1	0
CD9	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1
P2RX5	0	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0	1	0	0	0	1	0	1	1	1
SLC16A3	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	1	1	1
PDLIM1	0	1	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	1	0	1	1	1
TIMP2	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	1	1	1
TIMP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TJP1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	1
MAP4K1	0	1	0	1	0	1	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	1	0
GYPC	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
PKP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
QPRT	0	0	0	1	0	1	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	1	1	0	1
LRP11	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	1	1	1	1	1
SCARB2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
SERPINE1	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0
ERRFI1	0	1	0	0	0	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	1	0
CD44	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1
TSPAN6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD48	0	0	0	1	1	1	0	1	1	1	1	0	1	1	0	0	0	0	1	0	1	1	1	1	0
CD53	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0
TSPAN8	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
ANXA10	0	1	0	0	0	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	1	0	1	1	0
SERPINB2	0	0	0	1	0	0	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1
CD59	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1
CD70	0	0	0	1	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0
CD72	0	1	0	1	0	1	0	0	0	0	1	1	0	1	0	0	1	0	0	0	1	0	1	1	0
CD74	0	1	0	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1
PAM	0	1	0	1	0	1	0	1	1	0	1	1	0	1	0	0	1	0	0	0	0	1	1	1	0
CD151	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	1	1
AVPI1	0	1	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	1	0	1	1	1
PAWR	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1
CDA	0	1	0	0	0	0	1	1	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	1	0
SEMA3A	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	1	1	0
TNFAIP3	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	1	1	1	1	1
PRR15	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	1	0	0	0	1	0	0	1	1
CDC25A	0	0	0	1	0	0	1	1	1	0	0	1	1	0	1	0	0	0	0	0	1	0	1	0	0
AJUBA	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0
TNNT1	0	0	0	1	0	1	0	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0
PCBD1	0	1	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	1	1
ARHGAP45	0	0	0	1	0	1	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0
CDH1	0	0	0	1	0	0	1	1	1	1	0	1	1	0	0	0	0	0	1	0	0	1	1	1	1
CDH3	0	0	0	1	0	0	1	1	1	1	0	1	1	0	0	0	0	0	1	0	0	1	1	0	1
PCDH9	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	1	1	1
AGRN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HCLS1	0	1	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	0	0	1	0	1	1	0
CDH13	0	0	0	1	0	0	1	1	1	1	0	1	1	0	0	0	0	0	1	0	0	1	1	0	1
TPBG	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	1	1	0	0	0	0	1	1	1	1
FILIP1L	0	1	0	1	0	0	0	1	1	0	0	1	1	0	1	0	0	0	0	0	1	0	1	1	0
CFH	0	0	0	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	0	1	1	1	1
CDS1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1
TCEAL3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CFAP251	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1
CEBPD	0	1	0	1	1	1	1	1	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	1	1
DHRS3	0	1	0	0	0	0	1	1	1	0	0	1	0	0	1	0	0	0	0	0	1	0	1	1	0
HLA-DMA	0	1	0	1	0	0	1	1	0	0	0	0	1	1	1	1	1	0	0	0	0	0	1	0	1
TRIP6	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0
HLA-DMB	0	1	0	1	0	0	1	1	0	0	0	0	1	1	1	1	1	0	0	0	0	0	1	0	1
HLA-DPA1	0	1	0	1	0	0	1	1	0	0	0	0	1	1	1	1	1	0	0	0	0	0	1	0	1
HLA-DPB1	0	1	0	1	0	0	1	1	0	0	0	0	1	1	1	1	1	0	0	0	0	0	1	0	1
CFL2	0	0	0	1	0	0	1	1	1	0	0	0	0	1	1	0	0	0	0	0	1	0	1	0	0
APOBEC3G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MGLL	0	1	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	0	0	1	0	1	1	0
ARHGAP30	0	0	0	1	1	1	0	1	1	1	1	0	1	1	0	0	0	0	1	0	1	1	1	1	0
SSBP2	0	1	0	1	0	1	0	1	1	0	1	1	0	1	0	0	1	0	0	0	1	1	1	1	1
ATP8B1	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1
CD83	0	1	0	1	0	0	0	1	1	0	0	0	1	1	1	1	0	0	0	0	0	0	1	0	1
CHI3L2	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0
KLF4	0	1	0	1	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1
VPREB3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NIBAN3	0	0	0	1	0	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1
TUBB2A	0	0	0	1	0	0	0	1	1	0	1	0	1	1	1	1	0	0	0	0	1	0	1	0	1
KRT80	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
GCSAM	0	1	0	1	0	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0	1	0	1	1	0
OVOL2	0	1	0	0	0	1	1	1	1	0	0	1	1	1	0	0	1	0	0	0	0	0	1	1	1
RAB38	0	0	0	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	1
SERPINB6	0	0	0	1	0	0	0	1	1	0	1	0	1	1	1	1	0	0	0	0	1	0	1	0	1
SERPINE2	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0
OAF	0	0	0	1	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	0	1	0	1	1	1
PIK3CG	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0
AHNAK	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1
RASSF4	0	1	0	0	0	1	1	1	1	0	0	1	1	1	0	0	1	0	0	0	0	0	1	1	1
LPXN	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1
PVRIG	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0
ARHGAP29	0	1	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0
PKP2	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
DNAJC12	0	1	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	1	1
OCIAD2	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0
SLAIN1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	1
BAMBI	0	1	0	0	0	0	1	1	1	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1
PIMREG	0	0	0	0	0	0	1	1	0	1	0	1	0	1	0	0	1	0	0	0	1	0	1	1	1
PLAT	0	1	0	1	1	1	1	1	1	0	1	0	1	0	0	1	0	0	0	0	1	0	1	1	1
PLAU	0	1	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1
HES1	0	1	0	1	1	0	0	1	1	0	0	1	1	0	0	0	1	0	0	0	1	0	1	1	1
UPP1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	1	0	0	0	0	0	0	0	0	1	1
PLAUR	0	1	0	0	0	1	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	1	0
PLCG2	0	0	0	1	0	0	1	1	1	1	0	1	1	0	0	0	0	0	1	0	1	1	1	0	1
TNFAIP8	0	1	0	1	0	1	0	1	1	0	1	1	0	1	0	0	1	0	0	0	0	1	1	1	1
CHST2	0	1	0	1	0	0	0	1	1	0	1	1	1	0	0	0	1	0	0	0	1	0	1	1	1
NEURL1B	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	1	1	0	1
BACE2	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	0	1	0	0
RBM47	0	1	0	0	0	0	0	1	1	0	1	1	0	1	0	0	0	0	0	0	0	0	1	1	1
HSPA1A	0	1	0	1	0	0	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	0	1
PLOD2	0	1	0	1	0	0	0	1	1	0	1	1	1	0	0	0	1	0	0	0	1	0	1	1	1
HSPA1B	0	1	0	1	0	0	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	0	1
HSPA2	0	0	0	1	0	0	1	1	1	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0
AIM2	0	0	0	1	1	1	0	1	1	1	1	0	1	1	0	0	0	0	1	0	1	1	1	1	0
ITM2A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLOD1	0	1	0	0	0	0	1	1	1	0	0	1	0	0	1	0	0	0	0	0	1	0	1	1	0
PLS3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLSCR1	0	1	0	1	0	0	0	1	1	0	1	1	1	0	0	0	1	0	0	0	1	0	1	1	1
VAV1	0	0	0	1	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0
CNN3	0	1	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0
PRXL2C	0	1	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1
DSE	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	0	0	0	1	1	1	1
TEX19	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	1	1	1
APBB1IP	0	1	0	0	0	0	1	1	1	0	1	0	0	1	0	1	0	0	0	0	0	0	1	1	1
COL1A1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	1	1	1
COL1A2	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0	1	1	0
VEGFC	0	1	0	0	1	0	1	1	1	0	1	1	0	1	0	0	0	0	0	0	1	0	1	1	1
COL3A1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
COL4A1	0	1	0	1	0	1	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	0	1
PMP22	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0	1	0	0	0	1	0	1	1	1
COL4A2	0	1	0	1	0	1	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	0	1
COL4A5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VIM	0	1	0	0	0	0	1	1	1	0	1	0	0	1	0	1	0	0	0	0	0	0	1	1	1
FKBP10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
COL5A1	0	1	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1
FNDC3B	0	1	0	1	1	0	0	1	1	0	1	1	1	0	0	0	1	0	0	0	1	0	1	1	1
COL5A2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
COL7A1	0	0	0	1	0	0	1	1	1	0	0	1	1	0	1	0	0	0	0	0	1	0	1	0	0
COL8A1	0	1	0	1	0	0	0	1	1	0	0	1	1	0	1	0	0	0	0	0	1	0	1	1	0
VRK1	0	0	0	1	0	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	1	1
COL11A1	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0
VSNL1	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1
COL17A1	0	1	0	0	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	0	1	0	1	1	1
WIPF1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
