symbol	TCGA-A2-A0EP-01A	TCGA-A2-A3XS-01A	TCGA-A2-A3XW-01A	TCGA-A2-A3XX-01A	TCGA-A2-A3XY-01A	TCGA-A2-A4S2-01A	TCGA-A7-A4SA-01A	TCGA-A7-A4SE-01A	TCGA-A7-A5ZV-01A	TCGA-A7-A5ZX-01A	TCGA-A8-A08X-01A	TCGA-A8-A09M-01A	TCGA-AQ-A54O-01A	TCGA-B6-A402-01A	TCGA-GM-A2DB-01A	TCGA-GM-A2DF-01A	TCGA-GM-A2DH-01A	TCGA-GM-A2DM-01A	TCGA-GM-A2DN-01A	TCGA-GM-A3XG-01A	TCGA-GM-A3XL-01A	TCGA-GM-A3XN-01A	TCGA-N5-A4RO-01A	TCGA-N9-A4PZ-01A	TCGA-NA-A4QW-01A
S100A16	0	0	0	1	1	1	0	1	1	1	1	0	1	1	0	0	0	0	1	0	1	1	1	1	0
RHOD	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	1
LAT2	0	0	0	0	0	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	1	1	0
TNC	0	1	0	1	0	1	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1
LITAF	0	0	0	1	0	1	0	1	1	0	0	1	1	0	0	0	0	0	1	0	0	1	1	1	0
GDF15	0	0	0	1	0	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0
ICA1	0	0	0	0	0	0	0	1	1	0	0	0	1	1	1	0	1	0	0	0	1	0	1	0	1
ICAM2	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	1
EFEMP2	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
BAG3	0	1	0	0	0	0	1	1	0	0	0	1	1	1	1	0	0	0	0	0	1	0	1	0	1
GMFG	0	1	0	1	0	1	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	1	0
IRF8	0	0	0	1	0	0	1	1	1	1	0	1	1	0	0	0	0	0	1	0	0	1	1	0	1
ID1	0	1	0	1	0	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	0
ID2	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1
POU2AF1	0	0	0	1	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	0	1	0	1	1	1
NPDC1	0	1	0	1	0	1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	1	0	1	1	1
WWTR1	0	1	0	1	0	0	0	1	1	0	1	1	1	0	0	0	1	0	0	0	1	0	1	1	1
CLDN4	0	0	0	0	0	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	1	1	0
CLDN7	0	0	0	0	0	0	1	1	0	1	0	1	0	1	0	0	1	0	0	0	1	0	1	1	1
NIBAN2	0	1	0	1	0	1	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	1	1	1
PPARG	0	0	0	1	0	0	0	1	1	0	0	0	1	0	1	1	0	0	0	0	1	0	1	1	0
GTF2IRD1	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0
CDCP1	0	0	0	1	0	0	1	1	1	0	0	1	1	0	1	0	0	0	0	0	1	0	1	1	0
IFI16	0	0	0	1	1	1	0	1	1	1	1	0	1	1	0	0	0	0	1	0	1	1	1	1	0
IFI27	0	0	0	1	0	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	1	1
YES1	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1
SP110	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
PPIC	0	1	0	1	0	1	0	1	1	0	1	1	0	1	0	0	1	0	0	0	0	1	1	1	1
CRABP2	0	0	0	1	1	1	0	1	1	1	1	0	1	1	0	0	0	0	1	0	1	1	1	1	0
IFIT1	0	1	0	0	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	0	1	0	1	1	1
ADGRA2	0	1	0	1	1	1	1	1	1	0	1	0	1	1	0	1	0	0	0	0	1	0	1	1	1
CRAT	0	1	0	1	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1
FAM83H	0	1	0	1	1	1	1	1	1	0	0	1	1	1	0	0	0	0	0	0	1	0	1	1	0
MISP	0	0	0	1	0	1	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0
ZNF22	0	0	0	0	0	0	1	1	1	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	1
ME2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPATS2L	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0
RASAL3	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
IGFBP6	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
PPP3CA	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
ARHGEF10	0	1	0	0	1	1	1	1	0	0	1	1	0	1	0	0	0	0	0	0	1	0	1	1	1
RHPN2	0	1	0	1	1	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0
SRGN	0	1	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	1	1
FAM210B	0	1	0	1	0	1	1	1	1	0	0	1	1	1	0	0	1	0	0	0	0	0	0	1	0
DEF6	0	1	0	1	0	0	1	1	0	0	0	0	1	1	1	1	1	0	0	0	0	0	1	0	1
CST3	0	1	0	0	0	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	1
RAB11FIP5	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
PRKCB	0	0	0	1	0	1	0	1	1	0	0	0	1	1	0	0	0	0	1	0	0	1	1	0	1
CTBP2	0	0	0	0	1	0	1	1	0	0	0	1	1	1	1	0	0	0	0	0	1	0	1	1	1
RAI14	0	1	0	1	0	1	0	1	1	0	0	0	0	1	0	0	1	0	0	0	0	1	1	1	1
CCN2	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	1	1	1	1	1
LY6K	0	1	0	1	1	1	1	1	1	0	0	1	1	1	0	0	0	0	0	0	1	0	1	1	0
IGLL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CTNNA1	0	1	0	1	0	1	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	1	1	1	1
SLFN11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1
PRKCZ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL1B	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1
CTSB	0	1	0	1	1	1	1	1	1	0	1	1	0	1	0	0	0	0	0	0	1	0	1	1	1
NEXN	0	1	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0
CTSH	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1
CTSL	0	1	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1
CTSV	0	1	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1
CTSS	0	1	0	1	1	1	0	1	1	1	1	0	1	1	0	0	0	0	1	0	1	1	1	1	0
CTSZ	0	1	0	1	0	1	1	1	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	1	0
PRNP	0	1	0	0	0	1	1	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	1
CYB5A	0	0	0	1	0	0	1	1	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	1	0
CYBA	0	0	0	1	0	0	1	1	1	1	1	1	1	0	0	0	0	0	1	0	0	1	1	0	1
PRRG1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRXN1	0	1	0	0	0	1	1	1	1	0	0	0	1	1	0	0	0	0	0	0	1	0	1	1	1
LGMN	0	0	0	1	0	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	1	1
IL13RA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TLCD1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	0	1
ARHGAP32	0	0	0	1	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	0	1	0	1	1	1
ACAP1	0	0	0	0	0	0	1	1	0	1	0	1	0	1	0	0	1	0	0	0	1	0	1	1	1
LYPD6B	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1
HTRA1	0	0	0	0	1	0	1	1	0	0	0	1	1	1	1	0	0	0	0	0	1	0	1	1	1
RIPOR2	0	1	0	1	0	0	0	1	1	0	0	0	1	1	1	1	0	0	0	0	0	0	1	1	1
TES	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0
EPPK1	0	1	0	1	1	1	1	1	1	0	0	1	1	1	0	0	0	0	0	0	1	0	1	1	0
INHBA	0	0	0	0	0	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	1	0	0	1	1
INHBB	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1
RASSF2	0	1	0	0	0	1	1	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	1
INPP1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0
GIMAP2	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	0	0	0	1	0	0	1	1
CYP24A1	0	1	1	1	1	1	1	1	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	0
RIMS3	0	1	0	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0
EML6	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
SYTL2	0	0	0	1	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	1
TCIM	0	1	0	1	1	1	1	1	1	0	1	0	1	1	0	1	0	0	0	0	1	0	1	1	1
PSMB8	0	1	0	1	0	0	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	0	1
PSMB9	0	1	0	1	0	0	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	0	1
CD55	0	0	0	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	0	1	1	1	1
ITGA6	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
SLCO1B3	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1
THAP10	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1
PTPN22	0	1	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0
IRF6	0	0	0	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	0	1	1	1	1
ARMH1	0	1	0	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0
SERINC2	0	1	0	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1
ITGA2	0	1	0	1	0	1	0	1	1	0	1	1	0	1	0	0	1	0	0	0	1	1	1	0	0
ITGA4	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
DCK	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
ITGAL	0	0	0	1	0	1	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	1	1	0	1
SOWAHC	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1
ITGB1	0	1	0	0	0	0	1	1	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1
PMEPA1	0	1	0	1	0	1	1	1	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	1	0
PTGFRN	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
ITGB2	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0
JAKMIP2	0	1	0	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1
ITGB5	0	1	0	1	0	0	0	1	1	1	0	1	1	0	0	0	1	1	0	0	1	0	1	1	0
AKR1C1	0	1	0	0	0	0	1	1	1	0	1	1	0	1	0	1	0	0	0	0	1	0	1	1	1
AKR1C2	0	1	0	0	0	0	1	1	1	0	1	1	0	1	0	1	0	0	0	0	1	0	1	1	1
GALNT18	0	0	0	1	0	0	1	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	1	1	1
BMAL2	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
LAPTM5	0	1	0	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0
PPP1R26	0	1	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1
TBC1D10C	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	1
JUN	0	1	0	0	0	1	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0
FAM20C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
JUP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
RHBDL2	0	1	0	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0
DUSP23	0	0	0	1	1	1	0	1	1	1	1	0	1	1	0	0	0	0	1	0	1	1	1	1	0
GSDME	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	1	0	0	0	1	0	0	1	1
PTPRC	0	0	0	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	0	1	1	1	1
PXDN	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1
PTPRF	0	1	0	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0
KIF15	0	0	0	1	0	0	1	1	1	0	0	1	1	0	1	0	0	0	0	0	1	0	1	1	0
PTPRK	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	0	0	1	1	1	1	1
SACS	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1
CXCR4	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
HEBP1	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1
SCG2	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0
NECTIN2	0	1	0	0	0	1	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	1	0
KCNJ15	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0
NQO1	0	0	0	1	0	0	1	1	1	1	0	1	1	0	0	0	0	0	1	0	0	1	1	0	1
PYGL	0	0	0	1	0	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0
TESC	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1
RAB39B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNF128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RAB13	0	0	0	1	1	1	0	1	1	1	1	0	1	1	0	0	0	0	1	0	1	1	1	1	0
RAC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MOCOS	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
FERMT3	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1
FGFBP1	0	1	0	0	0	0	0	1	1	0	1	1	0	1	0	0	0	0	0	0	1	0	1	1	1
AMIGO2	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
DOCK2	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1
RNASEH2B	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1	1	1
RAG1	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1
KRT5	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
KRT6A	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
KRT6B	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
KRT7	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
KRT8	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
KRT13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
KRT14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
RAB25	0	0	0	1	1	1	0	1	1	1	1	0	1	1	0	0	0	0	1	0	1	1	1	1	0
KRT15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
KRT17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
DSC2	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
PLAAT4	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1
KRT18	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
TMEM45A	0	1	0	1	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	1	0	1	1	0
DSG2	0	0	0	1	0	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
DSG3	0	0	0	1	0	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
UACA	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1
DSPP	0	0	0	1	0	0	0	1	1	0	1	0	1	1	1	1	0	0	0	0	0	0	1	0	1
KRT19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
DOCK8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARHGEF5	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	0	0	0	0	1	0	1	1	1
DTX1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1
TMEM51	0	1	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	0
DUSP4	0	1	0	1	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	1	0	1	1	1
TUSC3	0	1	0	1	1	1	1	1	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	1	1
DUSP5	0	1	0	0	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	0	1	0	1	1	1
TOM1L1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	1	1	1
LDAF1	0	0	0	1	0	1	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	1	1	0	0
SH2D3C	0	1	0	1	0	1	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	1	1	1
LAMA3	0	0	0	1	0	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
AP1M2	0	0	0	1	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0
LAMB2	0	0	0	1	0	0	1	1	1	0	0	1	1	0	1	0	0	0	0	0	1	0	1	0	0
LAMB3	0	0	0	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	0	1	1	1	1
LAMC1	0	0	0	1	0	1	1	0	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0
LAMC2	0	0	0	1	0	1	1	0	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0
E2F2	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0
ZNF101	0	0	0	1	0	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1
LCK	0	1	0	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0
ATP9A	0	1	0	1	1	1	1	1	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	0
LCP1	0	0	0	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	1
NUPR1	0	0	0	1	0	1	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	1	1	0	1
VPS37B	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1
LDHB	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1
EDN1	0	1	0	1	0	0	0	1	1	0	1	0	1	1	1	1	0	0	0	0	0	0	1	0	1
LGALS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RGS16	0	0	0	1	0	1	1	0	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0
LGALS3	0	0	0	1	0	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0
LGALS3BP	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	1	1	1
FOSL1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
PLEK2	0	0	0	1	0	0	1	1	1	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0
MYOF	0	1	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	1	0	1	1	1
NTN4	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1
OPTN	0	1	0	0	0	0	1	1	1	0	1	0	0	1	0	1	0	0	0	0	0	0	1	1	1
EFNA1	0	0	0	1	1	1	0	1	1	1	1	0	1	1	0	0	0	0	1	0	1	1	1	1	0
LLGL2	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	1	1	1
RAB34	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	0	1
LMNA	0	0	0	1	1	1	0	1	1	1	1	0	1	1	0	0	0	0	1	0	1	1	1	1	0
FRMD6	0	0	0	1	0	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0
MICALL2	0	0	0	0	0	0	0	1	1	0	0	0	1	1	1	0	1	0	0	0	1	0	1	0	1
EGFR	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	1
LMO2	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1
EGR1	0	1	0	1	0	1	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	1	1	1	1
CDCA7	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
LACTB2	0	1	0	1	1	1	1	1	1	0	1	1	1	1	0	1	0	0	0	0	1	0	1	1	1
LOX	0	1	0	1	0	1	0	1	1	0	1	1	0	1	0	0	1	0	0	0	0	1	1	1	1
EPHA2	0	1	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	0
KRTCAP3	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1
KCTD3	0	0	0	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	0	1	1	1	1
IRAG2	0	0	0	1	0	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1
PLEKHA1	0	0	0	0	1	0	1	1	0	0	0	1	1	1	1	0	0	0	0	0	1	0	1	1	1
ELF3	0	0	0	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	0	1	1	1	1
LTBP2	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	1	0
LTBR	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1
SVIP	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1
EMP1	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1
MPZL2	0	0	0	1	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	0	1	0	1	1	1
EMP2	0	0	0	1	0	1	0	1	1	0	0	1	1	0	0	0	0	0	1	0	0	1	1	0	0
LUM	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1
CTTN	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	1
LYL1	0	0	0	1	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
LY75	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
TACSTD2	0	1	0	0	0	1	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0
TM4SF1	0	1	0	1	0	0	0	1	1	0	1	1	1	0	0	0	1	0	0	0	1	0	1	1	1
EPCAM	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1
CTDSPL	0	0	0	1	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	1	0	1	0	0
LEF1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1
TCEAL9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MARCKS	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	0	0	0	1	1	1	1
PHLDB2	0	1	0	1	0	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0	1	0	1	1	0
TMEM40	0	0	0	1	0	0	0	1	1	0	0	0	1	0	1	1	0	0	0	0	1	0	1	1	0
SLC44A3	0	1	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0
