symbol	TCGA-3A-A9IC	TCGA-D7-A748	TCGA-HZ-A49I	TCGA-IB-7888	TCGA-OE-A75W	TCGA-VQ-A8DU	TCGA-VQ-A8DZ	TCGA-VQ-AA6F	TCGA-VQ-AA6G
PIK3AP1	0	0	0	0	0	0	0	0	0
EPS8	0	0	0	0	0	0	0	0	0
NRIP1	0	0	0	0	0	0	0	0	0
PLBD1	0	0	0	0	0	0	0	0	0
FOXQ1	0	0	0	0	0	0	0	0	0
LARP6	0	0	0	0	0	0	0	0	0
ASPHD1	0	0	0	0	0	0	0	0	0
CRIM1	0	0	0	0	0	0	0	0	0
EPSTI1	0	0	0	0	0	0	0	0	0
MAP1B	0	0	0	0	0	0	0	0	0
MATN2	0	0	0	0	0	0	0	0	0
LAPTM4B	0	0	0	0	0	0	0	0	0
S100A14	0	0	0	0	0	0	0	0	0
TBC1D2	0	0	0	0	0	0	0	0	0
CEP15	0	0	0	0	0	0	0	0	0
MECOM	0	0	0	0	0	0	0	1	0
EVI2B	0	0	0	0	0	0	0	0	0
GOLM1	0	0	0	0	0	0	0	0	0
RCSD1	0	0	0	0	0	0	0	0	0
EXT1	0	0	0	0	0	0	0	0	0
ACTN1	0	0	0	0	0	0	0	0	0
MND1	0	0	0	0	1	0	0	0	0
DENND2D	0	0	0	0	0	0	0	0	0
RRAS	0	0	0	0	0	0	0	0	0
MDK	0	0	0	0	0	0	0	0	0
TM6SF1	0	0	0	0	0	0	0	0	0
NRN1	0	0	0	0	0	0	0	0	0
ADA	0	0	0	0	0	0	0	0	0
WLS	0	0	0	0	0	0	0	0	0
ME1	0	0	0	0	0	0	0	0	0
F3	0	0	0	0	0	0	0	0	0
FMNL2	0	0	0	0	0	0	0	0	0
TRIM22	0	0	0	0	0	0	0	0	0
MEF2C	0	0	0	0	0	0	0	0	0
PPM1H	0	0	0	0	0	0	0	0	0
S100A2	0	0	0	0	0	0	0	0	0
TNFRSF12A	0	0	0	0	0	0	0	0	0
FZD6	0	0	0	0	0	1	0	0	0
ESRP2	0	0	0	0	1	0	0	0	0
S100A6	0	0	0	0	0	0	0	0	0
ADM	0	0	0	0	0	0	0	0	0
S100A4	0	0	0	0	0	0	0	0	0
ADORA2B	0	0	0	0	0	0	0	0	0
MET	0	0	0	0	0	0	0	0	0
MEST	0	0	0	0	0	0	0	0	0
SEMA3A	0	0	0	0	0	0	0	0	0
S100A13	0	0	0	0	0	0	0	0	0
WWC2	0	0	0	0	0	0	0	0	0
MFAP4	0	0	0	0	0	0	0	0	0
FAT1	0	0	0	0	0	0	0	0	0
MEX3A	0	0	0	0	0	0	0	0	0
EFEMP1	0	0	0	0	0	0	0	0	0
DYNLL1	0	0	0	0	0	0	0	0	0
MGMT	0	0	0	0	0	0	0	0	0
SATB1	0	0	0	0	0	0	0	0	0
MGST1	0	0	0	0	0	0	0	0	0
HK1	0	0	0	0	0	0	0	0	0
MGST2	0	0	0	0	0	0	0	0	0
AEBP1	0	0	0	0	0	0	0	0	0
YAP1	0	0	0	0	0	0	0	0	0
SNX7	0	0	0	0	0	0	0	0	0
OSBPL1A	0	0	0	0	0	0	0	0	0
MITF	0	0	0	0	0	0	0	0	0
FES	0	0	0	0	0	0	0	0	0
MLF1	0	0	0	0	0	0	0	0	0
AHR	0	0	0	0	0	0	0	0	0
IFI30	0	0	0	0	0	0	0	0	0
NLRC5	0	0	0	0	0	0	0	0	0
CCL3	0	0	0	0	0	0	0	0	0
BIN2	0	0	0	0	0	0	0	0	0
BATF3	0	0	0	0	0	0	0	0	0
ALDH1A1	0	0	0	0	0	0	0	0	0
FBXO32	0	0	0	0	0	0	0	0	0
ALDH1A3	0	0	0	1	0	0	0	0	0
BCAR3	0	0	0	0	0	0	0	0	0
PRKAG2	0	0	0	0	0	0	0	0	0
FHL2	0	0	0	0	0	0	0	0	0
SNX9	0	0	0	0	0	0	0	0	0
PREX1	0	0	0	0	0	0	0	0	0
SDC1	0	0	0	0	0	0	0	0	0
SDC2	0	0	0	0	0	0	0	0	0
SDC4	0	0	0	0	0	0	0	0	0
CAP2	0	0	0	0	0	0	0	0	0
FOXC1	0	0	0	0	0	0	0	0	0
STEAP1	0	0	0	0	0	0	0	0	0
RBM38	0	0	0	0	0	0	0	0	0
BAHCC1	0	0	0	0	0	0	0	0	0
GULP1	0	0	0	0	0	0	0	0	0
LRRC8C	0	0	0	0	0	0	0	0	0
FLI1	0	0	0	0	0	0	0	0	0
TPST1	0	0	0	0	0	0	0	0	0
FLNC	0	0	0	0	0	0	0	0	0
SEMA3C	0	0	0	0	0	0	0	0	0
LIMA1	0	0	0	0	0	0	0	0	0
SHROOM3	0	0	0	0	0	0	0	0	0
ATF5	0	0	0	0	0	0	0	0	0
ITPRIPL2	0	0	0	0	0	0	0	0	0
FN1	0	0	0	0	0	0	0	0	0
PHLDA1	0	0	0	0	0	0	0	0	0
BATF	0	0	0	0	0	0	0	0	0
EMB	0	0	0	0	0	0	0	0	0
GPX8	0	0	0	0	0	0	0	0	0
SGK1	0	0	0	0	0	0	0	0	0
VASN	0	0	0	0	0	0	0	0	0
ANXA2	0	0	0	0	0	0	0	0	0
FOS	0	0	0	0	0	0	0	0	0
ANXA3	0	0	0	0	0	0	0	0	0
ANXA4	0	0	0	0	0	0	0	0	0
RHOBTB3	0	0	0	0	0	0	0	0	0
SLC43A1	0	0	0	0	0	0	0	0	0
ANXA1	0	0	0	0	0	0	0	0	0
AGR2	0	0	0	0	0	0	0	0	0
ANXA5	0	0	0	0	0	0	0	0	0
HTATIP2	0	0	0	0	0	0	0	0	0
ANXA6	0	0	0	0	0	0	0	0	0
CCL28	0	0	0	0	0	0	0	0	0
RUBCNL	0	0	0	0	0	0	0	0	0
DOCK10	0	0	0	0	0	0	0	0	0
STAP2	0	0	0	0	0	0	0	0	0
PRXL2A	0	0	0	0	0	0	0	0	0
MYO1B	0	0	0	0	0	0	0	0	0
CCDC80	0	0	0	0	0	0	0	0	0
ST6GAL1	0	0	0	0	0	0	0	0	0
TACC2	0	0	0	0	0	0	0	0	0
TMC4	0	0	0	0	0	0	0	0	0
SLC43A3	0	0	0	0	0	0	0	0	0
APP	0	0	0	0	0	0	0	0	0
SHTN1	0	0	0	0	0	0	0	0	0
SEPSECS	0	0	0	0	0	0	0	0	0
WDFY4	0	0	0	0	0	0	0	0	0
HVCN1	0	0	0	0	0	0	0	0	0
P3H4	0	0	0	0	0	0	0	0	0
ST6GALNAC2	0	0	0	0	0	0	0	0	0
CARD8	0	0	0	0	0	0	0	0	0
AREG	0	0	0	0	0	0	0	0	0
CYFIP2	0	0	0	0	0	0	0	0	1
TSPAN33	0	0	0	0	0	0	0	0	0
RND3	0	0	0	0	0	0	0	0	0
ARHGDIB	0	0	0	0	0	0	0	0	0
LSR	0	0	0	0	0	0	0	0	0
IGF2BP2	0	0	0	0	0	0	0	0	0
RGS20	0	0	0	0	0	0	0	0	0
SH2D4A	0	0	0	0	0	0	0	0	0
SPINT2	0	0	0	0	0	0	0	0	0
DKK1	0	0	0	0	0	0	0	0	0
CELF2	0	0	0	0	0	0	0	0	0
PLPP2	0	0	0	0	0	0	0	0	0
PTGR1	0	0	0	0	0	0	0	0	0
PLPP3	0	0	0	0	0	0	0	0	0
SLC17A9	0	0	0	0	0	0	0	0	0
GALNT11	0	0	0	0	0	0	0	0	0
TNFSF13B	0	0	0	0	0	0	0	0	0
ANKRD1	0	0	0	0	0	0	0	0	0
MAGI1	0	0	0	0	0	0	0	0	0
ENAH	0	0	0	0	0	0	0	0	0
ASPH	0	0	0	0	0	0	0	0	0
PARVA	0	0	0	0	0	0	0	0	0
GRAMD2B	0	0	0	0	0	0	0	0	0
SNAI2	0	0	0	0	0	0	0	0	0
FTH1	0	0	0	0	0	0	0	0	0
TIFA	0	0	0	0	0	0	0	0	0
TSPAN13	0	0	0	0	0	0	0	0	0
MYO1F	0	0	0	0	0	0	0	0	0
CLEC2D	0	0	0	0	0	0	0	0	0
CENPV	0	0	0	0	0	0	0	0	0
RASEF	0	0	0	0	0	0	0	0	0
DHX32	0	0	0	0	0	0	0	0	0
TRAF3IP3	0	0	0	0	0	0	0	0	0
FUCA2	0	0	0	0	0	0	0	0	0
LIMCH1	0	0	0	1	0	0	0	0	0
PROSER2	0	0	0	0	0	0	0	0	0
ATP1B1	0	0	0	0	0	0	0	0	0
VAMP8	0	0	0	0	0	0	0	0	0
IFI6	0	0	0	0	0	0	0	0	0
DCBLD2	0	0	0	0	0	0	0	0	0
PALLD	0	0	0	0	0	0	0	0	0
ACSL5	0	0	0	0	0	0	0	0	0
AHNAK2	0	1	0	1	0	0	0	0	0
MYB	0	0	0	0	0	0	0	0	0
MYBL1	0	0	0	0	0	0	0	0	0
CD276	0	0	0	0	0	0	0	0	0
B3GALNT1	0	0	0	0	0	0	0	0	0
GIPC1	0	0	0	0	0	0	0	0	0
MYO1G	0	0	0	0	0	0	0	0	0
SOX9	0	0	0	0	0	0	0	0	0
FNBP1	0	0	0	0	0	0	0	0	0
ABCC3	0	0	0	1	0	0	0	0	0
N4BP2L1	0	0	0	0	0	0	0	0	0
BCL9L	0	0	0	0	0	0	0	0	0
PAG1	0	0	0	0	0	0	0	0	0
PLK2	0	0	0	0	0	0	0	0	0
POGLUT3	0	0	0	0	0	1	0	0	0
FAM114A1	0	0	0	0	0	0	0	0	0
SPARC	0	0	0	0	0	0	0	0	0
MYLK	0	0	0	1	0	0	0	0	0
GALNT3	0	0	0	0	0	0	0	0	0
EAF2	0	0	0	0	0	0	0	0	0
MYO1C	0	0	0	1	0	0	0	0	0
NCKAP1	0	0	0	0	0	0	0	0	0
IQGAP2	0	0	0	0	0	0	0	0	0
MYO6	0	0	0	0	0	0	0	0	0
SPR	0	0	0	0	0	0	0	0	0
AXL	0	0	0	1	0	0	0	0	0
ADAM9	0	0	0	0	0	0	0	0	0
PXDC1	0	0	0	0	0	0	0	0	0
STARD10	0	0	0	0	0	0	0	0	0
GAS1	0	0	0	0	0	0	0	0	0
GAS6	0	0	0	0	0	0	0	0	0
SUSD3	0	0	0	0	0	0	0	0	0
GATA6	0	0	0	0	0	0	0	0	0
C19orf33	0	0	0	0	0	0	0	0	0
NCF2	0	0	0	0	0	0	0	0	0
GPRC5C	0	0	0	0	0	0	0	0	0
CCND1	0	0	0	0	0	0	0	0	0
FAM241B	0	0	0	0	0	0	0	0	0
NRROS	0	0	0	0	0	0	0	0	0
SAMSN1	0	0	0	0	0	0	0	0	0
SIX4	0	0	0	0	0	0	0	0	0
MBOAT2	0	0	0	0	0	0	0	0	0
TNFRSF21	0	0	0	0	0	0	0	0	0
GLCCI1	0	0	0	1	0	0	0	0	0
ST14	0	0	0	0	0	0	0	0	0
TMBIM1	0	0	0	0	0	0	0	0	0
BDNF	0	0	0	0	0	0	0	0	0
STAT5A	0	0	0	0	0	0	0	0	0
NMU	0	0	0	0	0	0	0	0	0
BLM	0	0	0	0	0	0	0	0	0
XYLT1	0	0	0	0	0	0	0	0	0
BLVRA	0	0	0	0	0	0	0	0	0
BLVRB	0	0	0	0	0	0	0	0	0
TUBB6	0	0	0	0	0	0	0	0	0
BMP4	0	0	0	0	0	0	0	0	0
RFTN1	0	0	0	0	0	0	0	0	0
TSC22D1	0	0	0	0	0	0	0	0	0
NELL2	0	0	0	0	1	0	0	0	0
ASAP2	0	0	0	0	0	0	0	0	0
SULF2	0	0	0	0	0	0	0	0	0
GNG12	0	0	0	0	0	0	0	0	0
BAIAP2L1	0	0	0	0	0	0	0	0	0
IER3	0	0	0	0	0	0	0	0	0
BST2	0	0	0	0	0	0	0	0	0
NFIB	0	0	0	0	0	0	0	0	0
KLF5	0	0	0	0	0	0	0	0	0
SVIL	0	0	0	0	0	0	0	0	0
NUP210	0	0	0	0	0	0	0	0	0
PLCL2	0	0	0	0	0	0	0	0	0
SYK	0	0	0	0	0	0	0	0	0
TMEM131L	0	0	0	0	0	0	0	0	0
C1R	0	0	0	0	0	0	0	0	0
C1S	0	0	0	0	0	0	0	0	0
SGCE	0	0	0	0	0	0	0	0	0
GNA11	0	0	0	0	0	0	0	0	0
C3	0	0	0	0	0	0	0	0	0
POPDC3	0	0	0	0	0	0	0	0	0
GNAI1	0	0	0	0	0	0	0	0	0
MTCL1	0	0	0	0	0	0	0	0	0
CKAP4	0	0	0	0	0	0	0	0	0
TAF4B	0	0	0	0	0	0	0	0	1
GPC2	0	0	0	0	0	0	0	0	0
PDGFC	0	0	0	0	0	0	0	0	0
FERMT2	0	0	0	0	0	0	0	0	0
GNG7	0	0	0	0	0	0	0	0	0
RAB32	0	0	0	0	0	0	0	0	0
ADGRL2	0	0	0	0	0	0	0	0	0
CAMSAP2	0	0	0	0	0	0	0	0	0
NLRC3	0	0	0	0	0	0	0	0	0
WWC1	0	0	0	0	0	0	0	0	0
ADGRA3	0	0	0	0	0	0	0	0	0
SFN	0	0	0	0	0	0	0	0	0
DDR1	0	0	0	0	0	0	0	0	0
TCF7L2	0	0	1	0	0	0	0	0	0
P4HA2	0	0	0	0	0	1	0	0	0
RBM11	0	0	0	0	0	0	0	0	0
RAB31	0	0	0	0	0	0	0	0	0
TRIM2	0	0	0	0	0	0	0	0	0
RAB17	0	0	0	0	0	0	0	0	0
CALD1	0	0	0	0	0	0	0	0	0
GAS2L3	0	0	0	0	0	0	0	0	0
NT5E	0	0	0	0	0	0	0	0	0
CAPN2	0	0	0	0	0	0	0	0	0
CNTRL	0	0	0	0	0	0	0	0	0
GPX2	0	0	0	0	0	0	0	0	0
CASP1	0	0	0	0	0	0	0	0	0
AKNA	0	0	0	0	0	0	0	0	0
OAT	0	0	0	0	0	0	0	0	0
PRSS23	0	0	0	0	0	0	0	0	0
CAV2	0	0	0	0	0	0	0	0	0
GPRC5A	0	0	0	0	0	0	0	0	0
TEAD4	0	0	0	0	0	0	0	0	0
MAP7	0	0	0	0	0	0	0	0	0
CBFA2T3	0	0	0	0	0	0	0	0	0
RUNX3	0	0	0	0	0	0	0	0	0
PAPSS2	0	0	0	0	0	0	0	0	0
SERPINH1	0	0	0	0	0	0	0	0	0
CXCL2	0	0	0	0	0	0	0	0	0
CXCL1	0	0	0	0	0	0	0	0	0
NR2F2	0	0	0	0	0	0	0	0	0
CLDN1	0	0	0	0	0	0	0	0	0
TNFRSF11B	0	0	0	0	0	0	0	0	0
GSN	0	0	0	0	0	0	0	0	0
TFPI	0	0	0	0	0	0	0	0	0
GSTA4	0	0	0	0	0	0	0	0	0
CCND2	0	0	0	0	0	0	0	0	0
TGFB1I1	0	0	0	0	0	0	0	0	0
TGFBI	0	0	0	0	0	0	0	0	0
TGIF1	0	0	0	0	0	0	0	0	0
COL18A1	0	0	0	0	0	0	0	0	0
CORO1A	0	0	0	0	0	0	0	0	0
THBS1	0	0	0	0	0	0	0	0	0
CD3D	0	0	0	0	0	0	0	0	0
SH3PXD2B	0	0	0	0	0	0	0	0	0
AFAP1	0	0	0	0	0	0	0	0	0
IFTAP	0	0	0	0	0	0	0	0	0
FSTL1	0	0	0	0	0	0	0	0	0
CD9	0	0	0	0	0	0	0	0	0
P2RX5	0	0	0	0	0	0	0	0	0
SLC16A4	0	0	0	0	0	0	0	0	0
PDLIM1	0	0	0	0	0	0	0	0	0
TIMP2	0	0	0	0	0	0	0	0	0
TJP1	0	0	0	0	1	0	0	0	0
