symbol	TCGA-3A-A9IC	TCGA-D7-A748	TCGA-HZ-A49I	TCGA-IB-7888	TCGA-OE-A75W	TCGA-VQ-A8DU	TCGA-VQ-A8DZ	TCGA-VQ-AA6F	TCGA-VQ-AA6G
TLE1	0	0	0	0	0	0	0	0	0
MAP4K1	0	0	0	0	0	0	0	0	0
GYPC	0	0	0	0	0	0	0	0	0
LRP11	0	0	0	0	0	0	0	0	0
EBP	0	0	0	0	0	0	0	0	0
SCARB2	0	0	0	0	0	0	0	0	0
ERRFI1	0	0	0	0	0	0	0	0	0
TSPAN8	0	0	0	0	0	0	0	0	0
CD44	0	0	0	0	0	0	0	0	0
SERTAD4	0	0	0	0	0	0	0	0	0
CD48	0	0	0	0	0	0	0	0	0
CD53	0	0	0	0	0	0	0	0	0
TSPAN4	0	0	0	0	0	0	0	0	0
SERPINE1	0	0	0	0	0	0	0	0	0
CD59	0	0	0	0	0	0	0	0	0
CD70	0	0	0	0	0	0	0	0	0
PAM	0	0	0	0	0	0	0	0	0
CD74	0	0	0	0	0	0	0	0	0
CD151	0	0	0	0	0	0	0	0	0
AVPI1	0	0	0	0	0	0	0	0	0
PAWR	0	0	0	0	0	0	0	0	0
TNF	0	0	0	0	0	0	0	0	0
TNFAIP3	0	0	0	0	0	0	0	0	0
AJUBA	0	0	0	0	0	0	0	0	0
TNNT1	0	0	0	0	0	0	0	0	0
PCBD1	0	0	0	0	0	0	0	0	0
ARHGAP45	0	0	0	0	0	0	0	0	0
CDH1	0	1	0	0	0	0	0	0	0
CDH2	0	0	0	0	0	0	0	0	1
CDH3	0	0	0	0	0	0	0	0	0
PCDH9	0	0	0	0	0	0	0	0	0
HACD1	0	0	0	0	0	0	0	0	0
HCLS1	0	0	0	0	0	0	0	0	0
TPBG	0	0	0	0	0	0	0	0	0
TPM1	0	0	0	0	0	0	0	0	0
CDKN2A	0	0	0	0	1	0	0	0	0
CDS1	0	0	0	0	0	0	0	0	0
PDE7A	0	0	0	0	0	0	0	0	0
DHRS3	0	0	0	0	0	0	0	0	0
HLA-DMA	0	0	0	0	0	0	0	0	0
TRIP6	0	0	0	0	0	0	0	0	0
HLA-DPA1	0	0	0	0	0	0	0	0	0
HLA-DPB1	0	0	0	0	0	0	0	0	0
HLA-DQB1	0	0	0	0	0	0	0	0	0
CFL2	0	0	0	0	0	0	0	0	0
MGLL	0	0	0	0	0	0	0	0	0
ARHGAP30	0	0	0	0	0	0	0	0	0
SSBP2	0	0	0	0	0	0	0	0	0
ATP8B1	0	0	0	0	0	0	0	0	0
CHI3L2	0	0	0	0	0	0	0	0	0
KLF4	0	0	0	0	0	0	0	0	0
SQOR	0	0	0	0	0	0	0	0	0
TUBB2A	0	0	0	0	0	0	0	0	0
KRT80	0	0	0	0	0	0	0	0	0
GCSAM	0	0	0	0	0	0	0	0	0
CKB	0	0	0	0	0	0	0	0	0
ZNF462	0	0	0	0	0	0	0	0	0
SERPINB6	0	0	0	0	0	0	0	0	0
SERPINE2	0	0	0	0	0	0	0	0	0
METRN	0	0	0	0	0	0	0	0	0
HOXD13	0	0	0	0	0	0	0	0	0
PIK3CG	0	0	0	0	0	0	0	0	0
AHNAK	0	0	0	0	0	0	0	0	0
RASSF4	0	0	0	0	0	0	0	0	0
LPXN	0	0	0	0	0	0	0	0	0
UGCG	0	0	0	0	0	0	0	0	0
PVRIG	0	0	0	0	0	0	0	0	0
ARHGAP29	0	0	0	0	0	0	0	0	0
CTHRC1	0	0	0	0	0	0	0	0	0
QPCT	0	0	0	0	0	0	0	0	0
SLAIN1	0	0	0	0	0	0	0	0	0
BAMBI	0	0	0	0	0	0	0	0	0
PIMREG	0	0	0	0	0	0	0	0	0
PLAT	0	0	0	0	0	0	0	0	0
PLAU	0	0	0	0	0	0	0	0	0
HES1	0	0	0	0	0	0	0	0	0
UPP1	0	0	0	0	0	0	0	0	0
UGT3A2	0	0	0	0	0	0	0	0	0
PLCG2	0	0	0	0	0	0	0	0	0
TNFAIP8	0	0	0	0	0	0	0	0	0
BACE2	1	0	0	0	0	0	0	0	0
RBM47	0	0	0	0	0	0	0	0	0
AIM2	0	0	0	0	0	0	0	0	0
PLOD2	0	0	0	0	0	0	0	0	0
HSPA1B	0	0	0	0	0	0	0	0	0
HSPA1A	0	0	0	0	0	0	0	0	0
MLPH	0	0	0	0	0	0	0	0	0
HSPA2	0	0	0	0	0	0	0	0	0
VAV1	0	0	0	0	0	0	0	0	0
CNN3	0	0	0	0	0	0	0	0	0
APBB1IP	0	0	0	0	0	0	0	0	0
C16orf54	0	0	0	0	0	0	0	0	0
COL1A2	0	0	0	0	0	0	0	0	0
PMP22	0	0	0	0	0	0	0	0	0
VEGFC	0	0	0	0	0	0	0	0	0
COL4A1	0	0	0	0	0	0	0	0	0
COL3A1	0	0	0	0	0	0	0	0	0
COL4A2	0	0	0	0	0	0	0	0	0
VIM	0	0	0	0	0	0	0	0	0
FKBP10	0	0	0	0	0	0	0	0	0
FNDC3B	0	0	0	0	0	0	0	0	0
COL8A1	0	0	0	0	0	0	0	0	0
S100A16	0	0	0	0	0	0	0	0	0
RHOD	0	0	0	0	0	0	0	0	0
WIPF1	0	0	0	0	0	0	0	0	0
CCDC28B	0	0	0	1	0	0	0	0	0
LAT2	0	0	0	0	0	0	0	0	0
ADAMTS1	0	0	0	0	0	0	0	0	0
TNC	0	0	0	0	1	0	0	0	0
GDF15	0	0	0	0	0	0	0	0	0
ICA1	0	0	0	1	0	0	0	0	0
ICAM2	0	0	0	0	0	0	0	0	0
BAG3	0	0	0	0	0	0	0	0	0
GMFG	0	0	0	0	0	0	0	0	0
IRF8	0	0	0	0	0	0	0	0	0
ID1	0	0	0	0	0	0	0	0	0
ID2	0	0	0	0	0	0	0	0	0
ID4	0	0	0	0	0	0	0	0	0
POU2AF1	0	0	0	0	0	0	0	0	0
POU3F2	0	0	0	0	0	0	0	0	1
NPDC1	0	0	0	0	0	0	0	0	0
WWTR1	0	0	0	0	0	0	0	0	0
CHST11	0	0	0	0	0	0	0	0	0
CLDN4	0	0	0	0	0	0	0	0	0
CPE	0	0	0	0	0	0	0	0	0
CLDN7	0	0	0	0	0	0	0	0	0
NIBAN2	0	0	0	0	0	0	0	0	0
NECTIN3	0	0	0	0	0	0	0	0	0
PPARG	0	0	0	0	0	0	0	0	0
GTF2IRD1	0	0	0	0	0	0	0	0	0
CDCP1	0	0	0	0	0	0	0	0	0
IFI16	0	0	0	0	0	0	0	0	0
IFI27	0	0	0	0	0	0	0	0	0
MOB3A	0	0	0	0	0	0	0	0	0
YES1	0	0	0	0	0	0	0	0	0
PPIC	0	0	0	0	0	0	0	0	0
IFIT1	0	0	0	0	0	0	0	0	0
CDC42BPB	0	0	0	0	0	0	0	0	0
CRIP2	0	0	0	0	0	0	0	0	0
AKAP12	0	0	0	0	0	0	0	0	0
FAM83H	0	0	0	0	0	0	0	0	0
ZNF22	0	0	0	0	0	0	0	0	0
BCL11B	0	0	0	0	0	0	0	0	0
SPATS2L	0	0	0	0	0	0	0	0	0
IGFBP2	0	0	0	0	0	0	0	0	0
RASAL3	0	0	0	0	0	0	0	0	0
PPP3CC	0	0	0	0	0	0	0	0	0
IGFBP6	0	0	0	0	0	0	0	0	0
PPP3CA	0	0	0	0	0	0	0	0	0
CSK	0	0	0	0	0	0	0	0	0
TMEM98	0	0	0	0	0	0	0	0	0
ARHGEF10	0	0	0	0	0	0	0	0	0
RHPN2	0	0	0	0	0	0	0	0	0
SRGN	0	0	0	0	0	0	0	0	0
PDP1	0	0	0	0	0	0	0	1	0
DEF6	0	0	0	0	0	0	0	0	0
FBXO43	0	0	0	0	0	0	0	0	0
RAB11FIP5	0	0	0	1	0	0	0	0	0
PRKCB	0	0	0	0	0	0	0	0	0
CTBP2	0	0	0	1	0	0	0	0	0
RAI14	0	0	0	0	0	0	0	0	0
CCN2	0	0	0	0	0	0	0	0	0
PRKD1	0	0	0	0	0	0	0	0	0
TANC1	0	0	0	0	0	0	0	0	0
SLFN11	0	0	0	0	0	0	0	1	0
CTNNA1	0	0	0	0	0	0	0	0	0
CTSB	0	0	0	0	0	0	0	0	0
CTSL	0	0	0	0	0	0	0	0	0
CTSV	0	0	0	0	0	0	0	0	0
CTSS	0	0	0	0	0	0	0	0	0
CTSZ	0	0	0	0	0	0	0	0	0
PINK1	0	0	0	0	0	0	0	0	0
CYBA	0	0	0	0	0	0	0	0	0
SRXN1	0	0	0	0	0	0	0	0	0
LGMN	0	0	0	0	0	0	0	0	0
TLCD1	0	0	0	0	0	0	0	0	0
ACAP1	0	0	0	0	0	0	0	0	0
HTRA1	0	0	0	0	0	0	0	0	0
INHBB	0	0	0	0	0	0	0	0	0
RASSF2	0	0	0	0	0	0	0	0	0
GIMAP2	0	0	0	0	0	0	0	0	0
SYTL2	0	0	1	1	0	0	0	0	0
TCIM	0	0	0	0	0	0	0	0	0
DAB2	0	0	0	0	0	0	0	0	0
PSMB9	0	0	0	0	0	0	0	0	0
CD55	0	0	0	0	0	0	0	0	0
ITGA6	0	0	0	0	0	0	0	0	0
THAP10	0	0	0	0	0	0	0	0	0
PTPN22	0	0	0	0	0	0	0	0	0
FJX1	0	0	0	0	0	0	0	0	0
ARMH1	0	0	0	0	0	0	0	0	0
TUBB2B	0	0	0	0	0	0	0	0	0
SERINC2	0	0	0	0	0	0	0	0	0
ITGA2	0	0	0	0	0	0	0	0	0
ITGA4	0	0	0	0	0	0	0	0	0
ITGAL	0	0	0	0	0	0	0	0	0
SOWAHC	0	0	0	0	0	0	0	0	0
JAKMIP2	0	0	0	0	0	0	0	0	0
STAG1	0	0	0	0	0	0	0	0	0
ITGB2	0	0	0	0	0	0	0	0	0
ITGB1	0	0	0	0	0	0	0	0	0
PTGFRN	0	0	0	0	0	0	0	0	0
ITGB5	0	0	0	0	0	0	0	0	0
AKR1C2	0	0	0	0	0	0	0	0	0
AKR1C1	0	0	0	0	0	0	0	0	0
PXK	0	0	0	0	0	0	0	0	0
PTK2	0	0	0	0	0	0	0	0	0
ITPR1	0	0	0	0	0	0	1	0	0
LAPTM5	0	0	0	0	0	0	0	0	0
TWF1	0	0	0	0	0	0	0	0	0
PPP1R26	0	0	0	0	0	0	0	0	0
TBC1D10C	0	0	0	0	0	0	0	0	0
PTN	0	0	0	0	0	0	0	0	0
JUN	0	0	0	0	0	0	0	0	0
JUP	0	0	0	0	0	0	0	0	0
PTPN6	0	0	0	0	0	0	0	0	0
PTPN7	0	0	0	0	0	0	0	0	0
FAM117A	0	0	0	0	0	0	0	0	0
DUSP23	0	0	0	0	0	0	0	0	0
PTPRC	0	0	0	0	0	0	0	0	0
PXDN	0	0	0	0	0	0	0	0	1
PTPRF	0	0	0	0	0	0	0	0	0
PTPRK	0	0	0	0	0	0	0	0	0
PTPRM	1	0	0	0	0	0	0	0	0
CXCR4	0	0	0	0	0	0	0	0	0
NFE2L2	0	0	0	0	0	0	0	0	0
MEN1	0	0	0	0	0	0	0	0	0
RABGAP1L	0	0	0	0	0	0	0	0	0
NECTIN2	0	0	0	1	0	0	0	0	0
NQO1	0	0	0	0	0	0	0	0	0
NAV2	0	0	0	0	0	0	0	0	0
PYGL	0	0	0	0	0	0	0	0	1
TESC	0	0	0	0	0	0	0	0	0
ST8SIA4	0	0	0	0	0	0	0	0	0
HS3ST4	0	0	0	0	0	0	0	0	0
CORO7	0	0	0	0	0	0	0	0	0
KLK1	0	0	0	0	0	0	0	0	0
ALDH5A1	0	0	0	0	0	0	0	0	0
RAB13	0	0	0	0	0	0	0	0	0
HSPB8	0	0	0	0	0	0	0	0	0
FERMT3	0	0	0	0	0	0	0	0	0
MOCOS	0	0	0	0	0	0	0	0	0
AMIGO2	0	0	0	0	0	0	0	0	0
FGFBP1	0	0	0	0	0	0	0	0	0
DOCK2	0	0	0	0	0	0	0	0	0
RNASEH2B	0	1	0	0	0	0	0	0	0
RAG1	0	0	0	0	0	0	0	0	0
KRT7	0	0	0	0	0	0	0	0	0
KRT8	0	0	0	0	0	0	0	0	0
WIPI1	0	0	0	0	0	0	0	0	0
RAB25	0	0	0	0	0	0	0	0	0
KRT15	0	0	0	0	0	0	0	0	0
ARID3A	0	0	0	0	0	0	0	0	0
RILPL2	0	0	0	0	0	0	0	0	0
KRT18	0	0	0	0	0	0	0	0	0
TMEM45A	0	0	0	0	0	0	0	0	0
DSG2	0	0	0	0	0	0	0	0	0
UACA	0	0	0	0	0	0	0	0	0
KRT19	0	0	0	0	0	0	0	0	0
DSPP	0	0	0	0	0	0	0	0	0
BEND5	0	0	0	0	0	0	0	0	0
KRT81	0	0	0	0	0	0	0	0	0
ARHGEF5	0	0	0	0	0	0	0	0	0
TMEM51	0	0	0	0	0	0	0	0	0
DUSP2	0	0	0	0	0	0	0	0	0
DUSP4	0	0	0	0	0	0	0	0	0
TUSC3	0	0	0	0	0	0	0	0	0
TOM1L1	0	0	0	0	0	0	0	0	0
CHAT	0	0	0	0	0	0	0	0	0
AP1M2	0	0	0	0	0	0	0	0	0
LAMA3	0	0	0	0	0	0	0	0	1
LAMB1	0	0	0	1	0	0	0	0	0
LAMB2	0	0	0	0	0	0	0	0	0
LAMC1	0	0	0	0	0	0	0	0	0
E2F2	0	0	0	0	0	0	0	0	0
LAMC2	0	0	0	0	0	0	0	0	0
ATP9A	0	0	0	0	0	0	0	0	0
LPL	0	0	0	0	0	0	0	0	0
IGFLR1	0	0	0	0	0	0	0	0	0
NUPR1	0	0	0	0	0	0	0	0	0
EDN1	0	0	0	0	0	0	0	0	0
RGS16	0	0	0	0	1	0	0	0	0
LGALS3	0	0	0	0	0	0	0	0	0
LGALS3BP	0	0	0	0	0	0	0	0	0
FOSL1	0	0	0	0	0	0	0	0	0
CLIP4	0	0	0	0	0	0	0	0	0
PLEK2	0	0	0	0	0	0	0	0	0
MYOF	0	0	0	0	0	0	0	0	0
NTN4	0	0	0	0	0	0	0	0	0
EFNA1	0	0	0	0	0	0	0	0	0
RAB34	0	0	0	0	0	0	0	0	0
LMNA	0	0	0	0	0	0	0	0	0
MICALL2	0	0	0	0	0	0	0	0	0
FRMD6	0	0	0	0	0	0	0	0	0
LMO2	0	0	0	0	0	0	0	0	0
EGR1	0	0	0	0	0	0	0	0	0
AASS	0	0	0	0	0	0	0	0	0
LOX	0	0	0	0	0	0	0	0	0
FARP1	0	0	0	0	0	0	0	0	0
EPHA2	0	0	0	0	0	0	0	0	0
LOXL1	0	0	0	0	0	0	0	0	0
KRTCAP3	0	0	0	0	0	0	0	0	0
PNMA8A	0	0	0	0	0	0	0	0	0
IRAG2	0	0	0	0	0	0	0	0	0
SERPINB1	0	0	0	0	0	0	0	0	0
PLEKHA1	0	0	0	0	0	0	0	0	0
ELF1	0	0	0	0	0	0	1	0	0
ELF3	0	0	0	0	0	0	0	0	0
LTBR	0	0	0	0	0	0	0	0	0
EMP1	0	0	0	0	0	0	0	0	0
LUM	0	0	0	0	0	0	0	0	0
EMP2	0	0	0	0	0	0	0	0	0
HYI	0	0	0	0	0	0	0	0	0
LY75	0	0	0	0	0	0	0	0	0
LYL1	0	0	0	0	0	0	0	0	0
CTTN	1	0	0	0	0	0	0	0	0
LYN	0	0	0	0	0	0	0	0	0
TACSTD2	0	0	0	0	0	0	0	0	0
TM4SF1	0	0	0	0	0	0	0	0	0
EPCAM	0	0	0	0	0	0	0	0	0
PLEKHO1	0	0	0	0	0	0	0	0	0
LEF1	0	0	0	0	0	0	0	0	0
CTDSPL	0	0	0	0	0	0	0	0	0
MARCKS	0	0	0	0	0	0	0	0	0
PHLDB2	0	0	0	0	0	0	0	0	0
