symbol	TCGA-CG-4444	TCGA-D7-8579	TCGA-F1-A448	TCGA-FP-7829	TCGA-FP-8209	TCGA-HU-8243	TCGA-KB-A6F7	TCGA-VQ-A8DT	TCGA-VQ-A8E2	TCGA-VQ-A8P3	TCGA-VQ-A91Q	TCGA-VQ-AA68	TCGA-VQ-AA6B
TJP1	1	0	0	0	0	0	0	0	0	0	0	1	1
TLE1	0	0	0	0	0	0	0	1	0	0	1	0	0
MAP4K1	0	0	0	0	0	1	0	0	0	0	0	0	0
GYPC	0	0	0	1	0	0	0	0	0	0	0	0	0
LRP11	0	0	0	0	0	0	0	0	0	0	1	1	0
EBP	0	0	0	1	0	1	0	1	0	0	1	0	1
SCARB2	0	0	0	1	0	1	0	1	1	0	1	0	0
ERRFI1	0	0	0	0	0	1	0	0	0	0	0	0	1
TSPAN8	1	0	0	1	0	0	0	0	1	0	1	1	0
CD44	1	0	0	0	0	1	0	0	0	0	0	1	0
SERTAD4	0	0	0	0	0	0	0	0	0	0	1	0	0
CD48	0	0	0	0	0	0	0	0	0	0	0	0	0
CD53	0	0	0	1	0	0	0	0	0	0	1	0	1
TSPAN4	1	0	0	0	0	1	0	0	0	1	0	1	0
SERPINE1	0	0	0	1	0	0	0	1	0	0	1	0	1
CD59	1	0	0	0	0	1	0	0	0	0	0	1	0
CD70	0	0	0	0	0	1	1	0	1	0	1	1	0
PAM	0	0	0	1	0	1	0	0	0	0	1	1	0
CD74	0	0	0	0	0	1	0	0	0	0	0	1	0
CD151	1	0	0	0	0	1	0	0	0	0	0	1	0
AVPI1	1	0	0	1	0	0	0	0	0	0	0	1	0
PAWR	1	0	0	1	0	0	0	0	0	0	1	1	0
TNF	0	0	0	1	0	1	0	0	0	0	1	1	0
TNFAIP3	1	0	0	0	0	0	0	0	0	0	1	1	0
AJUBA	1	0	0	0	0	0	0	0	0	0	0	0	1
TNNT1	0	0	0	0	0	1	0	0	0	0	0	0	0
PCBD1	1	0	0	1	0	0	0	0	0	0	0	1	0
ARHGAP45	0	0	0	0	0	1	1	0	0	0	0	0	0
CDH1	0	0	0	0	0	1	1	0	0	0	0	0	0
CDH2	0	0	0	1	0	1	1	1	0	0	0	0	1
CDH3	0	0	0	0	0	1	1	0	0	0	0	0	0
PCDH9	1	0	0	1	0	0	0	1	0	0	0	0	1
HACD1	1	0	0	1	0	0	0	0	1	0	1	1	0
HCLS1	0	0	0	0	0	0	0	0	0	0	0	1	1
TPBG	0	0	0	0	0	0	0	0	0	0	0	1	0
TPM1	1	0	0	0	0	0	0	0	0	0	0	0	1
CDKN2A	1	0	0	1	0	0	1	1	1	1	1	1	0
CDS1	0	0	0	1	0	1	0	1	0	0	1	0	0
PDE7A	1	0	1	1	0	0	0	1	0	0	0	0	0
DHRS3	0	0	0	0	0	1	0	0	0	0	0	0	1
HLA-DMA	0	0	0	0	0	1	0	0	0	0	1	1	0
TRIP6	0	0	0	1	0	0	0	1	1	0	1	0	1
HLA-DPA1	0	0	0	0	0	1	0	0	0	0	1	1	0
HLA-DPB1	0	0	0	0	0	1	0	0	0	0	1	1	0
HLA-DQB1	0	0	0	1	0	1	0	0	0	0	1	1	0
CFL2	1	0	0	0	0	0	0	0	0	0	0	0	1
MGLL	0	0	0	0	0	0	0	0	0	0	0	1	1
ARHGAP30	0	0	0	0	0	0	0	0	0	0	0	0	0
SSBP2	0	0	0	1	0	1	0	0	0	0	0	1	0
ATP8B1	0	0	0	1	0	1	1	1	1	0	0	0	1
CHI3L2	0	0	0	1	0	0	0	0	0	0	1	0	1
KLF4	0	0	0	0	0	0	0	0	0	0	1	0	0
SQOR	1	0	0	0	0	0	0	0	0	0	0	1	1
TUBB2A	0	0	0	0	0	1	0	0	0	0	1	0	0
KRT80	0	0	0	1	0	0	1	0	1	0	1	1	0
GCSAM	0	0	0	0	0	0	0	0	0	0	0	1	1
CKB	0	0	0	0	0	0	0	0	0	0	1	0	1
ZNF462	0	0	0	0	0	0	0	0	0	0	1	0	0
SERPINB6	0	0	0	0	0	1	0	0	0	0	1	0	0
SERPINE2	0	0	0	1	0	0	0	0	1	0	1	0	0
METRN	0	0	0	0	0	1	0	0	1	0	0	0	0
HOXD13	0	0	0	1	0	0	0	0	0	0	0	0	0
PIK3CG	0	0	0	1	0	0	0	1	0	0	1	0	1
AHNAK	0	0	0	0	0	1	0	0	0	0	0	0	0
RASSF4	0	0	0	0	0	0	0	0	1	0	0	0	0
LPXN	0	0	0	0	0	1	0	0	0	0	0	0	0
UGCG	0	0	0	0	0	0	0	0	1	0	1	0	0
PVRIG	0	0	0	1	0	0	0	1	0	0	1	0	1
ARHGAP29	0	0	0	1	0	0	0	0	0	0	1	0	1
CTHRC1	1	0	1	1	0	0	0	1	0	0	0	0	0
QPCT	0	0	0	1	0	0	0	0	0	0	0	0	0
SLAIN1	0	0	0	1	0	0	0	1	0	0	0	0	1
BAMBI	1	0	0	1	0	0	0	0	1	0	1	1	0
PIMREG	0	0	0	0	0	0	0	0	1	0	1	1	1
PLAT	1	0	1	1	0	1	0	1	1	0	0	1	1
PLAU	1	0	0	1	0	0	0	0	0	0	0	1	0
HES1	0	0	0	1	0	1	0	0	0	0	1	1	1
UPP1	0	0	0	1	0	0	0	1	0	0	0	1	1
UGT3A2	1	0	0	1	0	1	0	0	0	0	0	0	0
PLCG2	0	0	0	0	0	1	1	0	0	0	0	0	0
TNFAIP8	0	0	0	1	0	1	0	0	0	0	1	1	0
BACE2	1	0	0	1	0	0	0	0	0	0	1	1	1
RBM47	0	0	0	0	0	1	1	0	1	0	1	0	0
AIM2	0	0	0	0	0	0	0	0	0	0	0	0	0
PLOD2	0	0	0	0	0	0	0	0	0	0	0	1	1
HSPA1B	0	0	0	1	0	1	0	0	0	0	1	1	0
HSPA1A	0	0	0	1	0	1	0	0	0	0	1	1	0
MLPH	0	0	0	1	0	0	0	0	1	0	1	0	0
HSPA2	0	0	0	0	0	0	0	0	0	0	1	0	1
VAV1	0	0	0	1	0	1	1	0	1	0	1	1	0
CNN3	0	0	0	1	0	0	0	0	0	0	1	0	1
APBB1IP	1	0	0	1	0	0	0	0	1	0	1	1	0
C16orf54	1	0	0	0	0	1	0	0	0	0	0	0	0
COL1A2	0	0	0	1	0	0	0	1	0	0	1	0	1
PMP22	0	0	0	0	0	0	0	0	1	0	1	1	0
VEGFC	0	0	0	1	0	1	0	1	1	0	1	0	1
COL4A1	1	0	0	1	0	0	0	1	0	0	0	0	1
COL3A1	0	0	0	1	0	0	0	0	0	0	0	0	0
COL4A2	1	0	0	1	0	0	0	1	0	0	0	0	1
VIM	1	0	0	1	0	0	0	0	1	0	1	1	0
FKBP10	0	0	0	0	0	0	0	0	0	0	0	1	1
FNDC3B	0	0	0	1	0	0	0	0	0	0	1	1	1
COL8A1	0	0	0	0	0	0	0	0	0	0	0	1	1
S100A16	1	0	0	0	0	0	0	0	0	0	0	0	0
RHOD	0	0	0	0	0	1	0	0	0	0	0	0	0
WIPF1	0	0	0	1	0	0	0	0	0	0	0	0	0
CCDC28B	1	0	0	0	0	0	0	0	0	0	0	0	1
LAT2	0	0	0	1	0	0	0	1	0	0	0	0	1
ADAMTS1	1	0	0	1	0	0	0	0	0	0	1	1	1
TNC	0	0	0	0	0	0	0	0	0	0	1	0	0
GDF15	0	0	0	0	0	0	1	0	1	0	0	1	0
ICA1	0	0	0	1	0	0	0	1	0	0	0	1	1
ICAM2	0	0	0	0	0	0	0	0	0	0	0	1	1
BAG3	0	0	0	0	0	0	0	0	0	0	0	1	0
GMFG	0	0	0	0	0	1	0	0	0	0	0	0	0
IRF8	0	0	0	0	0	1	1	0	0	0	0	0	0
ID1	0	0	0	0	0	0	0	0	1	0	0	0	1
ID2	0	0	0	0	0	0	0	0	0	0	1	0	0
ID4	0	0	0	0	0	1	0	0	0	0	1	0	0
POU2AF1	0	0	0	0	0	1	0	0	0	0	0	0	0
POU3F2	1	0	0	1	0	0	0	0	0	0	0	1	0
NPDC1	0	0	0	0	0	0	0	0	1	0	1	0	0
WWTR1	0	0	0	0	0	0	0	0	0	0	0	1	1
CHST11	0	0	0	1	0	0	0	0	0	0	1	1	0
CLDN4	0	0	0	1	0	0	0	1	0	0	0	0	1
CPE	0	0	0	1	0	1	0	1	1	0	1	0	1
CLDN7	0	0	0	0	0	0	0	0	1	0	1	1	1
NIBAN2	0	0	0	0	0	0	0	0	1	0	1	0	0
NECTIN3	0	0	0	0	0	0	0	0	0	0	0	1	1
PPARG	1	0	0	0	0	0	0	0	0	0	0	0	1
GTF2IRD1	0	0	0	1	0	0	0	1	0	0	1	0	1
CDCP1	1	0	0	1	0	0	0	0	0	1	0	0	1
IFI16	0	0	0	0	0	0	0	0	0	0	0	0	0
IFI27	0	0	0	0	0	0	0	0	0	0	1	0	1
MOB3A	0	0	0	0	0	1	1	0	1	0	1	1	0
YES1	0	0	0	0	0	1	1	0	0	0	0	0	1
PPIC	0	0	0	1	0	1	0	0	0	0	1	1	0
IFIT1	1	0	0	1	0	0	0	0	0	0	0	1	0
CDC42BPB	0	0	0	0	0	0	0	0	0	0	1	0	1
CRIP2	0	0	0	0	0	0	0	0	0	0	1	0	1
AKAP12	0	0	0	0	0	0	0	0	0	0	1	1	0
FAM83H	0	0	1	1	0	1	0	1	0	0	0	0	0
ZNF22	0	0	0	0	0	0	0	0	1	0	0	1	0
BCL11B	0	0	0	0	0	0	0	0	0	0	1	0	1
SPATS2L	1	0	0	1	0	0	0	0	1	0	0	0	0
IGFBP2	0	0	0	1	0	0	0	0	1	0	0	0	0
RASAL3	0	0	0	0	0	0	1	0	0	0	0	1	0
PPP3CC	1	0	1	1	0	1	0	1	1	0	0	1	1
IGFBP6	0	0	0	1	0	0	0	0	1	0	1	1	0
PPP3CA	0	0	0	1	0	0	0	0	0	0	1	0	1
CSK	1	0	0	0	0	0	0	0	0	0	0	0	1
TMEM98	0	0	0	0	0	0	0	0	1	0	0	1	0
ARHGEF10	1	0	1	1	0	1	0	1	1	0	1	1	1
RHPN2	0	0	0	0	0	1	0	0	0	1	0	0	0
SRGN	1	0	0	1	0	0	0	0	0	0	0	1	0
PDP1	1	0	1	1	0	0	0	1	0	0	0	0	0
DEF6	0	0	0	0	0	1	0	0	0	0	1	1	0
FBXO43	1	0	1	1	0	0	0	1	0	0	0	0	0
RAB11FIP5	0	0	0	0	0	0	0	0	0	0	0	0	0
PRKCB	0	0	0	0	0	1	0	0	0	0	0	0	0
CTBP2	0	0	0	0	0	0	0	0	0	0	0	1	0
RAI14	1	0	0	1	0	1	0	0	0	0	0	0	0
CCN2	0	0	0	0	0	0	0	0	0	0	1	0	0
PRKD1	1	0	0	0	0	0	0	0	0	0	0	0	1
TANC1	0	0	0	1	0	0	0	0	0	0	0	0	0
SLFN11	0	0	0	0	0	0	0	0	1	0	0	1	1
CTNNA1	0	0	0	0	0	1	0	0	0	0	0	1	0
CTSB	1	0	1	1	0	1	0	0	1	0	1	1	1
CTSL	0	0	0	0	0	0	0	0	1	0	1	0	0
CTSV	0	0	0	0	0	0	0	0	1	0	1	0	0
CTSS	1	0	0	0	0	0	0	0	0	0	0	0	0
CTSZ	0	0	0	1	0	1	1	0	1	0	0	1	1
PINK1	0	0	0	0	0	1	0	0	0	0	0	0	1
CYBA	0	0	0	0	0	1	1	0	0	0	0	0	0
SRXN1	0	0	0	0	0	0	0	0	1	0	0	0	1
LGMN	0	0	0	0	0	0	0	0	0	0	1	0	1
TLCD1	0	0	0	0	0	0	0	0	1	0	0	1	0
ACAP1	0	0	0	0	0	0	0	0	1	1	1	1	1
HTRA1	0	0	0	0	0	0	0	0	0	0	0	1	0
INHBB	0	0	0	1	0	0	0	0	0	0	0	0	0
RASSF2	0	0	0	0	0	0	0	0	1	0	0	0	1
GIMAP2	0	0	0	1	0	1	0	0	0	0	1	0	1
SYTL2	0	0	0	0	0	1	0	0	0	0	0	0	0
TCIM	1	0	1	1	0	1	0	1	1	0	0	1	1
DAB2	1	0	0	1	0	1	0	0	0	0	0	0	0
PSMB9	0	0	0	1	0	1	0	0	0	0	1	1	0
CD55	0	0	0	0	0	0	0	0	0	0	0	0	0
ITGA6	0	0	0	1	0	0	0	0	0	0	0	0	0
THAP10	1	0	0	0	0	0	0	0	0	0	0	0	1
PTPN22	0	0	0	1	0	0	0	0	0	0	0	0	1
FJX1	1	0	0	0	0	1	0	0	0	0	0	1	0
ARMH1	0	0	0	0	0	0	0	0	0	0	0	0	1
TUBB2B	0	0	0	0	0	1	0	0	0	0	1	0	0
SERINC2	1	0	0	0	0	0	0	0	0	0	0	0	1
ITGA2	0	0	0	1	0	1	0	0	0	0	0	1	0
ITGA4	0	0	0	1	0	0	0	0	0	0	0	0	0
ITGAL	1	0	0	0	0	1	0	0	0	0	0	0	0
SOWAHC	0	0	0	1	0	0	0	0	0	0	0	0	0
JAKMIP2	0	0	0	0	0	1	0	0	0	0	0	1	0
STAG1	0	0	0	1	0	1	1	0	1	0	0	1	1
ITGB2	1	0	0	1	0	0	0	0	0	0	1	1	1
ITGB1	1	0	0	1	0	0	0	0	1	0	1	1	0
PTGFRN	0	0	0	1	0	0	0	0	0	0	0	0	0
ITGB5	0	0	0	0	0	0	0	0	0	0	0	1	1
AKR1C2	1	0	0	1	0	1	0	0	1	0	1	1	0
AKR1C1	1	0	0	1	0	1	0	0	1	0	1	1	0
PXK	1	0	0	1	0	0	0	0	0	0	0	0	1
PTK2	0	0	1	1	0	1	0	1	0	0	0	0	0
ITPR1	1	0	0	1	0	0	0	0	0	0	0	1	1
LAPTM5	1	0	0	0	0	0	0	0	0	0	0	0	1
TWF1	1	0	0	1	0	0	0	0	1	0	1	1	0
PPP1R26	0	0	0	0	0	0	0	0	0	0	1	0	0
TBC1D10C	0	0	0	0	0	1	0	0	0	0	0	0	0
PTN	0	0	0	1	0	0	0	0	0	0	1	0	1
JUN	0	0	0	1	0	0	0	0	1	0	0	0	1
JUP	0	0	0	0	0	0	0	0	0	0	0	1	1
PTPN6	1	0	0	1	0	0	0	1	0	0	0	0	0
PTPN7	0	0	0	0	0	0	0	0	0	0	1	0	0
FAM117A	0	0	0	0	0	0	0	0	0	0	0	1	1
DUSP23	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPRC	0	0	0	0	0	0	0	0	0	0	0	0	0
PXDN	0	0	0	0	0	0	0	0	0	0	1	0	0
PTPRF	0	0	0	0	0	0	0	0	0	0	0	0	1
PTPRK	0	0	0	0	0	0	0	0	0	0	1	1	0
PTPRM	0	1	0	0	0	1	1	1	0	0	0	0	1
CXCR4	0	0	0	1	0	0	0	0	0	0	0	0	0
NFE2L2	1	0	0	1	0	0	0	1	0	1	0	0	0
MEN1	0	0	0	1	0	0	0	0	1	0	1	0	0
RABGAP1L	0	0	0	0	0	0	0	0	1	1	0	0	0
NECTIN2	0	0	0	0	0	1	0	0	0	1	0	0	0
NQO1	0	0	0	0	0	1	1	0	0	0	0	0	0
NAV2	1	0	0	0	0	1	0	0	0	0	0	1	0
PYGL	0	0	0	0	0	0	0	0	0	0	0	0	1
TESC	0	0	0	1	0	0	0	0	0	0	1	1	0
ST8SIA4	0	0	0	1	0	1	0	0	0	0	1	1	0
HS3ST4	0	0	0	0	0	1	0	0	0	0	0	0	0
CORO7	0	0	0	0	0	1	0	0	1	1	0	0	0
KLK1	0	0	0	0	0	1	0	0	1	0	0	0	0
ALDH5A1	0	0	0	0	0	1	0	0	0	0	1	0	0
RAB13	1	0	0	0	0	0	0	0	0	0	0	0	0
HSPB8	0	0	0	1	0	0	0	0	0	0	1	1	0
FERMT3	0	0	0	0	0	1	0	0	0	0	0	0	0
MOCOS	0	0	0	1	0	1	1	1	0	1	0	0	1
AMIGO2	1	0	0	0	0	0	0	0	1	0	1	1	0
FGFBP1	0	0	0	1	0	1	1	0	1	0	1	0	1
DOCK2	0	0	0	0	0	1	0	0	0	0	0	1	0
RNASEH2B	1	0	0	1	0	0	0	1	0	0	0	0	1
RAG1	1	0	0	0	0	1	0	0	0	0	0	1	0
KRT7	0	0	0	1	0	0	1	0	1	0	1	1	0
KRT8	0	0	0	1	0	0	0	0	1	0	1	1	0
WIPI1	0	0	0	0	0	0	0	0	0	0	0	1	1
RAB25	0	0	0	0	0	0	0	0	0	1	0	0	0
KRT15	0	0	0	0	0	0	0	0	0	0	0	1	1
ARID3A	0	0	0	0	0	1	1	0	0	0	0	0	0
RILPL2	0	0	0	1	0	0	0	0	1	0	1	1	0
KRT18	0	0	0	1	0	0	0	0	1	0	1	1	0
TMEM45A	0	0	0	0	0	0	0	0	0	0	0	1	1
DSG2	0	0	0	1	0	1	1	1	0	0	0	0	1
UACA	1	0	0	0	0	0	0	0	0	0	0	0	1
KRT19	0	0	0	0	0	0	0	0	0	0	0	1	1
DSPP	0	0	0	0	0	1	0	0	0	0	1	0	0
BEND5	0	0	0	0	0	0	0	0	0	0	0	0	1
KRT81	0	0	0	1	0	0	1	0	1	0	1	1	0
ARHGEF5	0	0	0	1	0	0	0	0	0	0	1	0	1
TMEM51	0	0	0	0	0	1	0	0	0	0	0	0	1
DUSP2	0	0	0	1	0	0	0	0	0	0	0	0	0
DUSP4	1	0	1	1	0	1	0	1	1	0	0	1	1
TUSC3	1	0	1	1	0	1	0	1	1	0	1	1	1
TOM1L1	0	0	0	0	0	0	0	0	0	0	0	1	1
CHAT	0	0	0	0	0	0	0	0	1	0	1	0	0
AP1M2	0	0	0	0	0	1	1	0	0	1	0	1	0
LAMA3	0	0	0	1	0	1	1	1	0	0	0	0	1
LAMB1	0	0	0	1	0	0	0	0	0	0	1	0	1
LAMB2	1	0	0	1	0	0	0	0	0	0	0	0	1
LAMC1	0	0	0	0	0	0	0	0	0	0	0	1	0
E2F2	0	0	0	0	0	1	0	0	0	0	0	0	1
LAMC2	0	0	0	0	0	0	0	0	0	0	0	1	0
ATP9A	0	0	0	1	0	1	1	0	1	0	0	1	1
LPL	1	0	0	1	0	0	0	1	0	0	0	0	1
IGFLR1	0	0	0	0	0	0	0	0	0	0	0	0	0
NUPR1	1	0	0	0	0	1	0	0	0	0	0	0	0
EDN1	0	0	0	0	0	1	0	0	0	0	1	0	0
RGS16	0	0	0	0	0	0	0	0	0	0	0	1	0
LGALS3	0	0	0	0	0	0	0	0	0	0	0	0	1
LGALS3BP	0	0	0	0	0	0	0	0	0	0	0	1	1
FOSL1	0	0	0	0	0	1	0	0	0	0	0	0	0
CLIP4	0	0	0	1	0	0	0	0	0	0	0	0	0
PLEK2	0	0	0	0	0	0	0	0	0	0	1	0	1
MYOF	1	0	0	1	0	0	1	0	0	0	0	1	0
NTN4	0	0	0	0	0	0	0	0	0	0	1	1	0
EFNA1	0	0	0	0	0	0	0	0	0	0	0	0	0
RAB34	0	0	0	0	0	0	0	0	1	0	0	1	0
LMNA	0	0	0	0	0	0	0	0	0	0	0	0	0
MICALL2	0	0	0	1	0	0	0	1	0	0	0	1	1
FRMD6	0	0	0	0	0	0	0	0	0	0	0	0	1
LMO2	1	0	0	0	0	1	0	0	0	0	0	1	0
EGR1	0	0	0	0	0	1	0	0	0	0	0	1	0
AASS	0	0	0	1	0	0	0	0	0	0	1	0	1
LOX	0	0	0	1	0	1	0	0	0	0	1	1	0
FARP1	1	0	0	1	0	0	0	0	0	0	0	0	1
EPHA2	0	0	0	0	0	1	0	0	0	0	0	1	1
LOXL1	1	0	0	0	0	0	0	0	0	0	0	0	1
KRTCAP3	0	0	0	1	0	0	0	0	0	0	0	0	0
PNMA8A	0	0	0	0	0	1	0	0	1	0	0	0	0
IRAG2	0	0	0	1	0	0	0	1	1	0	0	0	0
SERPINB1	0	0	0	0	0	1	0	0	0	0	1	0	0
PLEKHA1	0	0	0	0	0	0	0	0	0	0	0	1	0
ELF1	1	0	0	1	0	0	0	1	0	0	0	0	1
ELF3	0	0	0	0	0	0	0	0	0	0	1	0	0
LTBR	1	0	0	1	0	0	0	1	0	0	0	0	0
EMP1	1	0	0	1	0	0	0	1	0	0	0	0	0
LUM	0	0	0	1	0	0	0	0	0	0	1	1	0
EMP2	0	0	0	0	0	1	0	0	0	0	0	0	0
HYI	0	0	0	0	0	0	0	0	0	0	0	0	1
LY75	0	0	0	1	0	0	0	0	0	0	0	0	0
LYL1	0	0	0	0	0	1	1	0	0	0	0	1	0
CTTN	0	0	0	0	0	1	0	0	0	0	0	0	0
LYN	1	0	1	1	0	0	0	1	0	0	0	0	0
TACSTD2	0	0	0	1	0	0	0	0	1	0	0	0	1
TM4SF1	0	0	0	0	0	0	0	0	0	0	0	1	1
EPCAM	0	0	0	1	0	0	0	0	0	0	0	0	0
PLEKHO1	1	0	0	0	0	0	0	0	0	0	0	0	0
LEF1	0	0	0	1	0	1	0	1	0	0	1	0	0
CTDSPL	1	0	0	1	0	0	0	0	0	0	0	0	1
MARCKS	0	0	0	0	0	0	0	0	0	0	0	1	0
PHLDB2	0	0	0	0	0	0	0	0	0	0	0	1	1
